Price,Close,High,Low,Open,Volume
Ticker,^HSI,^HSI,^HSI,^HSI,^HSI
Date,,,,,
2012-08-30,19552.91015625,19657.19921875,19509.310546875,19657.19921875,1453043300
2012-08-31,19482.5703125,19554.259765625,19450.76953125,19516.94921875,1346966500
2012-09-03,19559.2109375,19608.55078125,19386.0390625,19414.619140625,1166337700
2012-09-04,19429.91015625,19572.310546875,19414.509765625,19540.9296875,1146614900
2012-09-05,19145.0703125,19330.16015625,19116.83984375,19330.16015625,1773167600
2012-09-06,19209.30078125,19216.080078125,19076.7890625,19101.9296875,1360569200
2012-09-07,19802.16015625,19829.01953125,19484.240234375,19537.9296875,3303572400
2012-09-10,19827.169921875,19930.369140625,19764.689453125,19876.41015625,3198134800
2012-09-11,19857.880859375,19907.30078125,19658.7109375,19757.369140625,1623644500
2012-09-12,20075.390625,20118.189453125,19996.140625,19996.140625,1365032900
2012-09-13,20047.630859375,20146.76953125,20009.5,20061.970703125,1237079000
2012-09-14,20629.779296875,20648.099609375,20475.740234375,20479.380859375,2554583000
2012-09-17,20658.109375,20758.490234375,20591.439453125,20758.490234375,1548748900
2012-09-18,20601.9296875,20712.689453125,20568.119140625,20622.119140625,1445956300
2012-09-19,20841.91015625,20895.609375,20609.51953125,20609.51953125,1938983200
2012-09-20,20590.919921875,20816.76953125,20578.560546875,20816.76953125,1501413600
2012-09-21,20734.939453125,20808.0390625,20677.140625,20697.26953125,1842999800
2012-09-24,20694.69921875,20780.140625,20503.240234375,20611.099609375,977714200
2012-09-25,20698.6796875,20758.359375,20648.58984375,20694.330078125,1066825300
2012-09-26,20527.73046875,20576.83984375,20485.080078125,20485.990234375,1112532000
2012-09-27,20762.2890625,20850.490234375,20487.359375,20487.359375,1740972000
2012-09-28,20840.380859375,20889.900390625,20725.51953125,20757.970703125,1403623200
2012-10-03,20888.279296875,21005.6796875,20799.8203125,20951.380859375,1378884900
2012-10-04,20907.94921875,20947.30078125,20835.060546875,20914.3203125,1025617100
2012-10-05,21012.380859375,21021.240234375,20924.73046875,21007.599609375,1290461900
2012-10-08,20824.560546875,20981.630859375,20807.9296875,20979.529296875,1350069800
2012-10-09,20937.279296875,21093.099609375,20926.830078125,20926.830078125,1542861900
2012-10-10,20919.599609375,20941.890625,20767.359375,20785.060546875,1236864700
2012-10-11,20999.05078125,21013.44921875,20813.05078125,20813.05078125,2550414800
2012-10-12,21136.4296875,21236.5703125,21051.08984375,21051.08984375,2318876200
2012-10-15,21148.25,21184.4296875,21076.94921875,21137.609375,1352365700
2012-10-16,21207.0703125,21257.08984375,21120.169921875,21257.08984375,1498826100
2012-10-17,21416.640625,21442.73046875,21352.880859375,21421.869140625,1714967600
2012-10-18,21518.7109375,21606.3203125,21476.30078125,21490.859375,2154856400
2012-10-19,21551.759765625,21591.619140625,21522.91015625,21565.75,1639351400
2012-10-22,21697.55078125,21699.0703125,21431.240234375,21440.009765625,1466782700
2012-10-24,21763.779296875,21802.490234375,21533.240234375,21561.58984375,1711748800
2012-10-25,21810.23046875,21839.640625,21710.83984375,21792.669921875,1633405600
2012-10-26,21545.5703125,21847.69921875,21527.5390625,21847.69921875,1655334600
2012-10-29,21511.05078125,21561.970703125,21397.08984375,21478.119140625,1430951700
2012-10-30,21428.580078125,21575.029296875,21338.650390625,21549.169921875,1426440700
2012-10-31,21641.8203125,21648.640625,21496.919921875,21539.490234375,1546082800
2012-11-01,21821.869140625,21832.560546875,21506.05078125,21573.9296875,1671155300
2012-11-02,22111.330078125,22149.69921875,22019.650390625,22066.2890625,1853113600
2012-11-05,22006.400390625,22141.130859375,21990.6796875,22044.2109375,1165502600
2012-11-06,21944.4296875,22008.859375,21832.279296875,21959.990234375,1317598200
2012-11-07,22099.849609375,22099.849609375,21811.189453125,22020.400390625,1555286100
2012-11-08,21566.91015625,21871.849609375,21555.75,21785.830078125,1668424200
2012-11-09,21384.380859375,21525.490234375,21330.33984375,21433.599609375,1455863300
2012-11-12,21430.30078125,21462.44921875,21339.189453125,21367.5703125,922157200
2012-11-13,21188.650390625,21399.609375,21181.919921875,21372.869140625,1349937200
2012-11-14,21441.990234375,21446.359375,21221.310546875,21250.970703125,1302165900
2012-11-15,21108.9296875,21288.48046875,21098.41015625,21188.939453125,1408099400
2012-11-16,21159.009765625,21205.310546875,21105.2109375,21203.8203125,1146325100
2012-11-19,21262.060546875,21303.099609375,21136.3203125,21209.94921875,1100673100
2012-11-20,21228.279296875,21478.0,21213.119140625,21478.0,1169937500
2012-11-21,21524.359375,21530.439453125,21229.140625,21367.55078125,1358588100
2012-11-22,21743.19921875,21774.400390625,21517.91015625,21595.58984375,1449478500
2012-11-23,21913.98046875,21924.060546875,21723.349609375,21729.720703125,1337229900
2012-11-26,21861.810546875,21986.359375,21827.26953125,21986.359375,1074310800
2012-11-27,21844.029296875,22002.859375,21820.150390625,21969.7109375,1205019200
2012-11-28,21708.98046875,21764.91015625,21629.580078125,21764.91015625,1272896700
2012-11-29,21922.890625,21996.400390625,21786.029296875,21821.05078125,1272038400
2012-11-30,22030.390625,22091.609375,21918.55078125,21949.400390625,1829162400
2012-12-03,21767.849609375,22162.470703125,21716.76953125,22070.439453125,1222931400
2012-12-04,21799.970703125,21853.150390625,21687.880859375,21786.0703125,1236799200
2012-12-05,22270.91015625,22274.0390625,21804.9296875,21819.009765625,2465522000
2012-12-06,22249.810546875,22355.890625,22215.080078125,22355.890625,1474980800
2012-12-07,22191.169921875,22371.400390625,22188.0703125,22294.73046875,1830833200
2012-12-10,22276.720703125,22377.560546875,22235.759765625,22377.560546875,1388628000
2012-12-11,22323.939453125,22393.19921875,22244.01953125,22295.990234375,1585416300
2012-12-12,22503.349609375,22508.009765625,22412.900390625,22412.900390625,1856501400
2012-12-13,22445.580078125,22563.140625,22380.779296875,22500.990234375,1475964000
2012-12-14,22605.98046875,22636.4296875,22396.720703125,22396.720703125,1771220400
2012-12-17,22513.609375,22625.41015625,22453.58984375,22590.759765625,1451263500
2012-12-18,22494.73046875,22588.48046875,22449.740234375,22525.4609375,3217316000
2012-12-19,22623.369140625,22683.720703125,22562.01953125,22654.650390625,1577167800
2012-12-20,22659.779296875,22661.740234375,22483.94921875,22602.990234375,1620967700
2012-12-21,22506.2890625,22565.08984375,22423.16015625,22565.08984375,1805720400
2012-12-24,22541.1796875,22577.560546875,22494.7109375,22494.7109375,560264800
2012-12-27,22619.779296875,22718.830078125,22608.599609375,22705.4609375,1053372600
2012-12-28,22666.58984375,22706.330078125,22628.4609375,22706.330078125,1043816200
2012-12-31,22656.919921875,22698.330078125,22566.890625,22584.439453125,685413000
2013-01-02,23311.98046875,23317.390625,22860.25,22860.25,2129252800
2013-01-03,23398.599609375,23400.740234375,23234.4296875,23390.5390625,2211207000
2013-01-04,23331.08984375,23370.359375,23172.279296875,23370.359375,1505752800
2013-01-07,23329.75,23402.44921875,23254.23046875,23345.19921875,1401515000
2013-01-08,23111.189453125,23264.029296875,23088.400390625,23264.029296875,1461679100
2013-01-09,23218.470703125,23235.390625,23141.669921875,23154.7109375,1518554800
2013-01-10,23354.310546875,23477.890625,23165.640625,23240.0703125,1911808400
2013-01-11,23264.0703125,23486.599609375,23212.900390625,23478.810546875,1526867400
2013-01-14,23413.259765625,23441.939453125,23292.0703125,23326.8203125,1559383600
2013-01-15,23381.509765625,23515.859375,23306.169921875,23388.470703125,1450147700
2013-01-16,23356.990234375,23390.189453125,23203.240234375,23390.189453125,1370170300
2013-01-17,23339.759765625,23504.73046875,23222.9609375,23471.669921875,1316299000
2013-01-18,23601.779296875,23606.5,23450.76953125,23509.490234375,1934485200
2013-01-21,23590.91015625,23639.630859375,23535.470703125,23565.9609375,1104208000
2013-01-22,23658.990234375,23685.55078125,23498.9609375,23596.380859375,1361101400
2013-01-23,23635.099609375,23710.869140625,23540.419921875,23700.44921875,1536963300
2013-01-24,23598.900390625,23688.7890625,23547.7890625,23585.099609375,1428556300
2013-01-25,23580.4296875,23666.390625,23481.369140625,23653.5390625,1620959000
2013-01-28,23671.880859375,23736.01953125,23621.94921875,23621.94921875,1443566900
2013-01-29,23655.169921875,23707.109375,23602.849609375,23659.109375,3153976000
2013-01-30,23822.060546875,23916.16015625,23765.5703125,23767.330078125,1961876000
2013-01-31,23729.529296875,23799.169921875,23667.939453125,23799.169921875,1829300400
2013-02-01,23721.83984375,23763.33984375,23571.30078125,23763.33984375,1629063500
2013-02-04,23685.009765625,23944.740234375,23637.1796875,23866.80078125,2739062400
2013-02-05,23148.529296875,23406.990234375,23104.26953125,23406.990234375,2488035600
2013-02-06,23256.9296875,23355.369140625,23204.05078125,23292.4296875,1654525000
2013-02-07,23177.0,23298.130859375,23134.779296875,23259.8203125,2020632400
2013-02-08,23215.16015625,23267.19921875,23101.08984375,23101.08984375,1825561400
2013-02-14,23413.25,23469.259765625,23300.599609375,23460.310546875,1528919300
2013-02-15,23444.560546875,23446.76953125,23284.05078125,23315.41015625,1055545200
2013-02-18,23381.939453125,23477.490234375,23309.55078125,23477.490234375,1033227800
2013-02-19,23143.91015625,23454.189453125,23139.080078125,23368.220703125,1434540900
2013-02-20,23307.41015625,23310.9296875,23163.859375,23310.9296875,1562429800
2013-02-21,22906.669921875,23026.1796875,22828.169921875,23026.1796875,2061812600
2013-02-22,22782.439453125,22850.25,22674.58984375,22840.3203125,1623906800
2013-02-25,22820.080078125,22876.029296875,22777.630859375,22852.890625,1074747100
2013-02-26,22519.689453125,22769.0703125,22510.759765625,22639.970703125,1520934400
2013-02-27,22577.009765625,22656.400390625,22445.33984375,22656.400390625,1682329600
2013-02-28,23020.26953125,23031.689453125,22734.83984375,22826.419921875,2105669200
2013-03-01,22880.220703125,23015.6796875,22868.689453125,22957.08984375,2069275200
2013-03-04,22537.810546875,22866.509765625,22466.080078125,22866.509765625,2172137600
2013-03-05,22560.5,22661.490234375,22523.689453125,22621.599609375,1843253400
2013-03-06,22777.83984375,22808.810546875,22664.939453125,22750.580078125,1755859400
2013-03-07,22771.439453125,22843.73046875,22656.369140625,22729.2890625,1282193100
2013-03-08,23091.94921875,23220.51953125,22839.26953125,22839.26953125,1852113200
2013-03-11,23090.8203125,23246.2890625,23064.9296875,23131.439453125,1292207200
2013-03-12,22890.599609375,23262.01953125,22879.1796875,23133.0,1564247400
2013-03-13,22556.650390625,22901.119140625,22487.330078125,22901.119140625,1821517600
2013-03-14,22619.1796875,22655.880859375,22305.5390625,22484.25,1927863000
2013-03-15,22533.109375,22799.669921875,22494.0390625,22705.919921875,2906999600
2013-03-18,22083.359375,22185.3203125,21997.720703125,22185.3203125,2245928400
2013-03-19,22041.859375,22218.849609375,22030.66015625,22138.099609375,1655008800
2013-03-20,22256.439453125,22302.5,21975.900390625,21990.0390625,1771354000
2013-03-21,22225.880859375,22403.7890625,22179.5,22285.810546875,1622168700
2013-03-22,22115.30078125,22232.0703125,22033.1796875,22186.240234375,1515505100
2013-03-25,22251.150390625,22351.080078125,22201.060546875,22327.529296875,1543646900
2013-03-26,22311.080078125,22346.26953125,22088.560546875,22208.060546875,1730124000
2013-03-27,22464.8203125,22529.369140625,22366.01953125,22385.470703125,1674301500
2013-03-28,22299.630859375,22390.349609375,22132.330078125,22390.349609375,2203094400
2013-04-02,22367.8203125,22449.4609375,22203.9296875,22203.9296875,1524778400
2013-04-03,22337.490234375,22527.119140625,22283.16015625,22527.119140625,1238359400
2013-04-05,21726.900390625,22230.9296875,21703.279296875,22230.9296875,2324356800
2013-04-08,21718.05078125,21772.23046875,21612.05078125,21733.779296875,1362666000
2013-04-09,21870.33984375,21979.080078125,21800.240234375,21800.240234375,1350849700
2013-04-10,22034.560546875,22038.890625,21858.810546875,21963.369140625,1484676600
2013-04-11,22101.26953125,22251.619140625,22058.30078125,22198.490234375,1423110500
2013-04-12,22089.05078125,22185.359375,22049.580078125,22185.359375,1304977800
2013-04-15,21772.669921875,21998.740234375,21735.310546875,21998.740234375,1514316600
2013-04-16,21672.029296875,21813.55078125,21475.330078125,21571.580078125,1641271700
2013-04-17,21569.669921875,21798.5703125,21550.720703125,21794.689453125,1913726200
2013-04-18,21512.51953125,21618.0703125,21423.25,21440.330078125,1413713300
2013-04-19,22013.5703125,22016.970703125,21496.2890625,21517.939453125,1998233200
2013-04-22,22044.369140625,22131.650390625,21956.529296875,22038.130859375,1290323900
2013-04-23,21806.609375,22085.69921875,21747.470703125,22085.69921875,1798622000
2013-04-24,22183.05078125,22195.9296875,21962.900390625,22067.0390625,1757855600
2013-04-25,22401.240234375,22486.44921875,22214.650390625,22298.640625,1835601000
2013-04-26,22547.7109375,22690.330078125,22528.94921875,22559.970703125,1826670400
2013-04-29,22580.76953125,22647.58984375,22488.650390625,22567.630859375,1351365700
2013-04-30,22737.009765625,22862.689453125,22669.5390625,22769.58984375,1599208700
2013-05-02,22668.30078125,22706.0703125,22552.310546875,22692.330078125,1434954200
2013-05-03,22689.9609375,22886.169921875,22678.669921875,22811.83984375,1280291900
2013-05-06,22915.08984375,22980.560546875,22864.91015625,22967.779296875,1327646200
2013-05-07,23047.08984375,23058.740234375,22855.580078125,22924.2890625,1422320300
2013-05-08,23244.349609375,23270.0,23156.259765625,23215.94921875,1760443200
2013-05-09,23211.48046875,23353.6796875,23126.810546875,23353.6796875,1413765800
2013-05-10,23321.220703125,23330.599609375,23144.119140625,23213.58984375,1413419200
2013-05-13,22989.810546875,23245.580078125,22958.869140625,23245.580078125,1488626800
2013-05-14,22930.279296875,23145.91015625,22878.640625,23124.240234375,1382633400
2013-05-15,23044.240234375,23163.560546875,23002.3203125,23074.259765625,1505988700
2013-05-16,23082.6796875,23163.0,22955.900390625,23110.189453125,1320853000
2013-05-20,23493.029296875,23512.419921875,23348.740234375,23348.740234375,1583330000
2013-05-21,23366.369140625,23446.0,23337.75,23425.689453125,3484208800
2013-05-22,23261.080078125,23423.509765625,23179.4609375,23341.060546875,1471641800
2013-05-23,22669.6796875,23123.4296875,22605.689453125,23066.7109375,2505754800
2013-05-24,22618.669921875,22781.5390625,22470.529296875,22679.359375,1412875700
2013-05-27,22686.05078125,22729.869140625,22544.890625,22571.630859375,993591200
2013-05-28,22924.25,22942.150390625,22639.5390625,22710.19921875,1147409300
2013-05-29,22554.9296875,22861.599609375,22532.5703125,22826.849609375,1539993800
2013-05-30,22484.310546875,22630.640625,22290.720703125,22562.509765625,1748735600
2013-05-31,22392.16015625,22582.55078125,22346.1796875,22582.55078125,2493210000
2013-06-03,22282.189453125,22564.1796875,22249.650390625,22301.6796875,1550268400
2013-06-04,22285.51953125,22330.05078125,22178.640625,22320.5,1422129700
2013-06-05,22069.240234375,22174.689453125,21933.919921875,22141.669921875,1516765700
2013-06-06,21838.4296875,21949.810546875,21799.25,21908.44921875,1711966400
2013-06-07,21575.259765625,21820.4296875,21506.330078125,21768.240234375,1834956400
2013-06-10,21615.08984375,21723.859375,21497.55078125,21592.900390625,1464580800
2013-06-11,21354.66015625,21632.009765625,21307.990234375,21542.30078125,2121919200
2013-06-13,20887.0390625,21069.259765625,20652.75,21069.259765625,3299557200
2013-06-14,20969.140625,21164.6796875,20954.66015625,21083.41015625,2394670200
2013-06-17,21225.900390625,21272.75,21007.279296875,21007.279296875,1879428800
2013-06-18,21225.880859375,21240.009765625,20995.390625,21102.599609375,1611375800
2013-06-19,20986.890625,21232.509765625,20896.220703125,21188.400390625,1892108000
2013-06-20,20382.869140625,20703.759765625,20374.140625,20668.80078125,2632968400
2013-06-21,20263.310546875,20383.5390625,19969.98046875,19969.98046875,4084032800
2013-06-24,19813.98046875,20101.259765625,19756.609375,20023.439453125,2588417600
2013-06-25,19855.720703125,19992.30078125,19426.359375,19775.98046875,3385293200
2013-06-26,20338.55078125,20354.1796875,19913.98046875,20090.759765625,3018082400
2013-06-27,20440.080078125,20713.33984375,20375.400390625,20456.470703125,2430525800
2013-06-28,20803.2890625,20818.349609375,20490.890625,20596.630859375,2309679400
2013-07-02,20658.650390625,21004.560546875,20633.16015625,21004.560546875,2509168000
2013-07-03,20147.310546875,20590.3203125,20119.560546875,20568.560546875,2353610400
2013-07-04,20468.669921875,20532.140625,20318.01953125,20334.939453125,1382334100
2013-07-05,20854.669921875,20866.359375,20729.029296875,20740.69921875,1453364000
2013-07-08,20582.189453125,20694.509765625,20244.0703125,20598.2109375,1723942000
2013-07-09,20683.009765625,20767.580078125,20571.55078125,20610.560546875,1244457400
2013-07-10,20904.560546875,21044.470703125,20633.01953125,20841.73046875,1625897500
2013-07-11,21437.490234375,21503.7109375,21177.630859375,21177.630859375,2434318400
2013-07-12,21277.279296875,21522.150390625,21242.470703125,21522.150390625,1637335600
2013-07-15,21303.310546875,21391.759765625,21205.599609375,21278.619140625,1151451300
2013-07-16,21312.380859375,21394.130859375,21209.1796875,21333.0703125,1054044600
2013-07-17,21371.869140625,21460.9609375,21253.58984375,21368.76953125,1106668800
2013-07-18,21345.220703125,21445.150390625,21288.580078125,21426.900390625,1223663200
2013-07-19,21362.419921875,21451.599609375,21214.240234375,21451.599609375,1275705800
2013-07-22,21416.5,21498.9609375,21283.830078125,21498.9609375,1090755600
2013-07-23,21915.419921875,21964.029296875,21517.19921875,21517.19921875,2565763200
2013-07-24,21968.9296875,21984.259765625,21799.310546875,21912.900390625,1342354200
2013-07-25,21900.9609375,21947.830078125,21841.44921875,21872.140625,1157664800
2013-07-26,21968.94921875,22034.380859375,21834.240234375,21892.33984375,1207336500
2013-07-29,21850.150390625,21953.349609375,21749.689453125,21896.119140625,1205803300
2013-07-30,21953.9609375,22033.2109375,21839.759765625,21870.140625,1212580800
2013-07-31,21883.66015625,22070.140625,21853.439453125,21888.80078125,1350422100
2013-08-01,22088.7890625,22152.060546875,21983.150390625,22025.75,929367200
2013-08-02,22190.970703125,22291.41015625,22136.779296875,22264.76953125,1013477000
2013-08-05,22222.009765625,22273.8203125,22193.669921875,22273.8203125,760365400
2013-08-06,21923.69921875,22012.509765625,21807.9609375,22000.939453125,1139704700
2013-08-07,21588.83984375,21901.4609375,21571.150390625,21756.470703125,1340956800
2013-08-08,21655.880859375,21785.689453125,21629.5,21697.869140625,862913500
2013-08-09,21807.560546875,21811.240234375,21674.970703125,21760.05078125,1017862900
2013-08-12,22271.279296875,22283.05078125,21735.060546875,21796.4609375,1989388800
2013-08-13,22541.130859375,22563.810546875,22310.5390625,22368.470703125,2322634900
2013-08-15,22539.25,22695.990234375,22472.880859375,22568.05078125,2216759200
2013-08-16,22517.810546875,22663.75,22311.55078125,22450.830078125,2014135700
2013-08-19,22463.69921875,22551.26953125,22387.7109375,22432.869140625,1090294500
2013-08-20,21970.2890625,22481.740234375,21907.2109375,22396.2890625,1804736300
2013-08-21,21817.73046875,21970.25,21618.599609375,21964.689453125,1614257600
2013-08-22,21895.400390625,21944.470703125,21538.189453125,21538.189453125,1601105400
2013-08-23,21863.509765625,22103.900390625,21769.0390625,22006.41015625,1560858500
2013-08-26,22005.3203125,22116.0,21898.150390625,21943.400390625,1219710000
2013-08-27,21874.76953125,21987.509765625,21770.75,21907.4296875,1165041100
2013-08-28,21524.650390625,21655.240234375,21465.720703125,21584.560546875,2232695000
2013-08-29,21704.779296875,21717.83984375,21554.25,21612.94921875,1539354900
2013-08-30,21731.369140625,21753.400390625,21549.9609375,21618.33984375,1581307900
2013-09-02,22175.33984375,22240.0390625,21948.720703125,21948.720703125,1813177000
2013-09-03,22394.580078125,22456.80078125,22290.830078125,22323.0,1948185600
2013-09-04,22326.220703125,22438.400390625,22142.990234375,22171.9296875,3996450500
2013-09-05,22597.970703125,22682.939453125,22486.630859375,22538.9609375,2145320400
2013-09-06,22621.220703125,22699.58984375,22578.330078125,22615.98046875,1960758400
2013-09-09,22750.650390625,22853.01953125,22680.630859375,22770.25,1922622300
2013-09-10,22976.650390625,22988.810546875,22842.880859375,22932.599609375,2241118600
2013-09-11,22937.140625,23120.4609375,22848.529296875,23095.859375,2000939900
2013-09-12,22953.720703125,23048.220703125,22908.990234375,22952.849609375,1626682900
2013-09-13,22915.279296875,22956.76953125,22790.779296875,22920.759765625,1579265000
2013-09-16,23252.41015625,23268.150390625,23173.83984375,23210.359375,1448448600
2013-09-17,23180.51953125,23246.91015625,23127.869140625,23246.91015625,1388461800
2013-09-18,23117.44921875,23214.6796875,23080.58984375,23213.7890625,1278223200
2013-09-19,23502.509765625,23554.33984375,23469.029296875,23549.890625,2179785600
2013-09-23,23371.5390625,23466.669921875,23291.23046875,23414.98046875,1514566800
2013-09-24,23179.0390625,23324.380859375,23102.25,23324.380859375,1558382100
2013-09-25,23209.630859375,23281.609375,23154.83984375,23192.7109375,1340232800
2013-09-26,23125.029296875,23224.359375,23043.890625,23192.69921875,1574961100
2013-09-27,23207.0390625,23340.1796875,23118.83984375,23199.08984375,1487481800
2013-09-30,22859.859375,22986.94921875,22845.439453125,22946.740234375,1573033200
2013-10-02,22984.48046875,23138.859375,22933.310546875,22997.2109375,1444728400
2013-10-03,23214.400390625,23241.5,23126.990234375,23167.19921875,1217000800
2013-10-04,23138.5390625,23152.6796875,22983.470703125,23051.55078125,1158821800
2013-10-07,22973.94921875,23152.919921875,22896.650390625,23152.919921875,1209772900
2013-10-08,23178.849609375,23228.689453125,22927.119140625,22988.220703125,1337047400
2013-10-09,23033.970703125,23065.669921875,22965.91015625,23002.080078125,1079534900
2013-10-10,22951.30078125,23084.099609375,22743.470703125,23077.470703125,1350438100
2013-10-11,23218.3203125,23336.58984375,23204.259765625,23318.4609375,1360356000
2013-10-15,23336.51953125,23411.2109375,23279.330078125,23399.7890625,1244268400
2013-10-16,23228.330078125,23350.939453125,23128.689453125,23350.939453125,1041169900
2013-10-17,23094.880859375,23357.16015625,23073.880859375,23351.48046875,1237910800
2013-10-18,23340.099609375,23364.470703125,23213.0390625,23261.650390625,1314426900
2013-10-21,23438.150390625,23534.669921875,23356.7890625,23494.369140625,1160840800
2013-10-22,23315.990234375,23387.5390625,23263.529296875,23309.009765625,1070908500
2013-10-23,22999.94921875,23505.7890625,22970.51953125,23455.400390625,1723799400
2013-10-24,22835.8203125,22975.55078125,22762.189453125,22975.55078125,1863163900
2013-10-25,22698.33984375,22839.150390625,22640.1796875,22758.369140625,1852391200
2013-10-28,22806.580078125,22849.30078125,22753.75,22753.75,1103232900
2013-10-29,22846.5390625,22979.349609375,22760.900390625,22842.330078125,1428098200
2013-10-30,23304.01953125,23316.119140625,22935.599609375,22966.94921875,1716763900
2013-10-31,23206.369140625,23250.66015625,23108.26953125,23134.390625,1792714700
2013-11-01,23249.7890625,23336.98046875,23149.529296875,23208.80078125,1244395900
2013-11-04,23189.619140625,23345.9296875,23165.060546875,23322.0703125,1033387800
2013-11-05,23038.94921875,23313.609375,22949.419921875,23313.609375,1194252900
2013-11-06,23036.939453125,23119.0390625,22954.69921875,23042.109375,1299946400
2013-11-07,22881.029296875,23023.73046875,22819.650390625,23023.73046875,1084952200
2013-11-08,22744.390625,22813.759765625,22686.5703125,22713.0,1167359000
2013-11-11,23069.849609375,23124.30078125,22688.41015625,22781.990234375,1338415000
2013-11-12,22901.41015625,23084.880859375,22857.259765625,23051.759765625,1114214800
2013-11-13,22463.830078125,22665.91015625,22463.400390625,22665.91015625,2049895400
2013-11-14,22649.150390625,22691.669921875,22529.330078125,22673.3203125,1252607400
2013-11-15,23032.150390625,23050.349609375,22749.599609375,22749.599609375,2032598700
2013-11-18,23660.060546875,23706.6796875,23390.66015625,23397.73046875,3971447800
2013-11-19,23657.810546875,23856.900390625,23620.279296875,23834.51953125,2973659300
2013-11-20,23700.859375,23843.80078125,23690.810546875,23774.310546875,1932689900
2013-11-21,23580.2890625,23661.419921875,23508.7890625,23661.419921875,1620640500
2013-11-22,23696.279296875,23764.41015625,23641.19921875,23752.279296875,1689620800
2013-11-25,23684.44921875,23829.970703125,23673.529296875,23829.970703125,1513617400
2013-11-26,23681.279296875,23751.859375,23659.98046875,23675.369140625,1505522100
2013-11-27,23806.349609375,23856.919921875,23649.80078125,23653.94921875,1588937200
2013-11-28,23789.08984375,24014.810546875,23734.5390625,23934.939453125,1333799400
2013-11-29,23881.2890625,23912.2890625,23809.7109375,23862.380859375,880337300
2013-12-02,24038.55078125,24111.55078125,23844.240234375,23936.150390625,1386380400
2013-12-03,23910.470703125,23975.759765625,23833.25,23887.76953125,1337937500
2013-12-04,23728.69921875,23846.83984375,23603.01953125,23719.599609375,1523707900
2013-12-05,23712.5703125,23728.900390625,23563.2109375,23634.08984375,1204080200
2013-12-06,23743.099609375,23812.890625,23614.19921875,23620.310546875,1705820500
2013-12-09,23811.169921875,23970.0,23775.009765625,23970.0,1294590800
2013-12-10,23744.189453125,23810.939453125,23707.759765625,23799.44921875,1030689800
2013-12-11,23338.240234375,23693.509765625,23295.140625,23686.80078125,1903525800
2013-12-12,23218.119140625,23327.439453125,23160.900390625,23265.130859375,1713492700
2013-12-13,23245.9609375,23331.529296875,23017.33984375,23080.189453125,1522556000
2013-12-16,23114.66015625,23204.630859375,22999.759765625,23138.279296875,1333076000
2013-12-17,23069.23046875,23281.380859375,23040.599609375,23281.380859375,1411284400
2013-12-18,23143.8203125,23240.7109375,22993.5390625,23076.5390625,1295395100
2013-12-19,22888.75,23404.44921875,22753.30078125,23404.44921875,1958325000
2013-12-20,22812.1796875,22936.919921875,22713.69921875,22904.1796875,2123556900
2013-12-23,22921.560546875,23005.919921875,22862.890625,22946.55078125,1094500300
2013-12-24,23179.55078125,23194.630859375,23026.099609375,23045.640625,801469000
2013-12-27,23243.240234375,23283.310546875,23130.859375,23138.91015625,850151200
2013-12-30,23244.869140625,23369.369140625,23178.279296875,23353.5390625,1000190800
2013-12-31,23306.390625,23361.33984375,23271.80078125,23328.439453125,674177100
2014-01-02,23340.05078125,23469.330078125,23173.9296875,23452.759765625,1042215400
2014-01-03,22817.279296875,23097.98046875,22782.419921875,23097.98046875,1994801200
2014-01-06,22684.150390625,22757.44921875,22567.76953125,22732.830078125,1650597100
2014-01-07,22712.779296875,22802.849609375,22644.580078125,22689.25,1733385800
2014-01-08,22996.58984375,23031.189453125,22778.830078125,22834.810546875,2201299800
2014-01-09,22787.330078125,23044.970703125,22709.029296875,22925.23046875,1710496000
2014-01-10,22846.25,22932.2109375,22726.83984375,22735.9296875,1495208000
2014-01-13,22888.759765625,23067.330078125,22762.240234375,23046.41015625,1247407800
2014-01-14,22791.279296875,22883.0,22637.55078125,22637.55078125,1165354600
2014-01-15,22902.0,23010.0703125,22826.98046875,22985.779296875,1116090600
2014-01-16,22986.41015625,23085.140625,22936.740234375,23085.140625,1373020300
2014-01-17,23133.349609375,23263.419921875,22849.099609375,22898.48046875,1725929900
2014-01-20,22928.94921875,23089.240234375,22884.619140625,23048.130859375,1588586200
2014-01-21,23033.119140625,23139.650390625,22986.470703125,23040.83984375,1767000900
2014-01-22,23082.25,23119.609375,22913.66015625,22954.76953125,1768083800
2014-01-23,22733.900390625,23093.849609375,22722.580078125,23082.009765625,1933806600
2014-01-24,22450.060546875,22659.720703125,22435.720703125,22522.439453125,2004069100
2014-01-27,21976.099609375,22044.23046875,21880.73046875,22019.099609375,2355489900
2014-01-28,21960.640625,22022.140625,21892.19921875,22012.509765625,1832642500
2014-01-29,22141.609375,22222.69921875,22109.9296875,22111.630859375,1878771200
2014-01-30,22035.419921875,22052.16015625,21746.23046875,21827.330078125,1537678000
2014-02-04,21397.76953125,21609.58984375,21388.609375,21561.69921875,2480445000
2014-02-05,21269.380859375,21564.880859375,21197.779296875,21564.880859375,1939803200
2014-02-06,21423.130859375,21440.400390625,21277.009765625,21320.91015625,1589901600
2014-02-07,21636.849609375,21703.689453125,21480.08984375,21498.08984375,1698091100
2014-02-10,21579.259765625,21687.83984375,21524.810546875,21646.75,1718083400
2014-02-11,21962.98046875,22025.580078125,21623.7890625,21623.7890625,2004766000
