Price,Close,High,Low,Open,Volume
Ticker,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX
Date,,,,,
2012-10-10,7667.9921875,7765.092186226345,7664.492191065956,7705.692344401862,164971000
2012-10-11,7734.6923828125,7777.692339379983,7565.492358402103,7615.39221034403,148864200
2012-10-12,7652.39208984375,7791.492045489712,7652.39208984375,7723.992114401917,112345200
2012-10-15,7678.4921875,7723.392044160285,7624.692437551183,7653.892114873152,111705600
2012-10-16,7940.1923828125,7941.791990613617,7741.5924805623135,7746.9923775930065,218384000
2012-10-17,8128.19189453125,8131.891597784239,7986.991843416961,8005.791628905492,279964400
2012-10-18,8100.29150390625,8156.591739181282,8035.491765622342,8143.791459329631,189465000
2012-10-19,7913.39208984375,8070.592129960438,7880.892121929359,8053.791853577769,197259000
2012-10-22,7877.09228515625,7955.692304857002,7841.492222808141,7911.192348992057,139769000
2012-10-23,7747.6923828125,7886.592145094624,7699.792040488517,7863.891972672178,153870800
2012-10-24,7791.4921875,7819.692354536298,7653.192521485056,7773.092303605745,141521000
2012-10-25,7779.1923828125,7851.291919779259,7766.292005143112,7780.592283750355,127757800
2012-10-26,7775.59228515625,7803.6923545790505,7665.592395678266,7708.392157362851,162980000
2012-10-29,7728.59228515625,7779.692331157671,7684.492232078838,7749.392068818147,122887000
2012-10-30,7833.89208984375,7843.992177427493,7755.892167630677,7763.592355264016,93858400
2012-10-31,7842.89208984375,7939.891993219732,7830.892101797237,7831.392101299175,164282800
2012-11-01,7886.39208984375,7928.791950184908,7790.292087387087,7807.092363712973,90289200
2012-11-02,7968.8916015625,7995.891573438029,7834.591936767999,7905.391667707089,119302600
2012-11-05,7818.59228515625,7894.692306771776,7793.292017468054,7891.592212213205,108850800
2012-11-06,7837.59228515625,7868.29196158611,7800.892126426413,7812.2920174067685,112424600
2012-11-07,7660.6923828125,7918.592022145959,7638.492210140101,7899.69213907662,190265000
2012-11-08,7624.09228515625,7717.992091279728,7606.392107981336,7696.3920157573375,134221400
2012-11-09,7636.59228515625,7673.992149238636,7495.992331338652,7613.292016024488,158789000
2012-11-12,7567.7919921875,7633.2919245695975,7548.092305492935,7632.0922187768465,112765200
2012-11-13,7693.39208984375,7715.492165057774,7490.592491095561,7521.8922639987095,179054200
2012-11-14,7672.9921875,7756.492102481918,7642.792022936755,7695.592262145268,215127000
2012-11-15,7695.4921875,7744.291942645758,7610.392176237683,7615.392171161665,135767000
2012-11-16,7588.1923828125,7724.992046656526,7588.1923828125,7693.992078572856,207278400
2012-11-19,7763.7919921875,7775.092273785073,7601.692545928916,7661.792094827319,180508600
2012-11-20,7778.6923828125,7787.192374275566,7695.492271061715,7722.392146388678,122783400
2012-11-21,7805.39208984375,7825.392069825557,7716.792080868192,7751.792045836354,129036000
2012-11-22,7875.59228515625,7894.392071194571,7808.992253566491,7828.492234222727,137975000
2012-11-23,7909.59228515625,7915.592279229907,7825.092368618908,7887.192404937416,142357800
2012-11-26,7874.7919921875,7892.992169443792,7842.5923171012155,7882.79198425079,126452600
2012-11-27,7863.6923828125,7955.192291908253,7819.692426526018,7936.592212730996,251031000
2012-11-28,7837.59228515625,7854.8920725993485,7753.692466443711,7839.39208804971,242358600
2012-11-29,7973.69189453125,7975.491697345117,7883.7915974943535,7887.39169140283,250039600
2012-11-30,7934.59228515625,7989.592231002607,7922.692394529283,7967.892057056373,301074800
2012-12-03,7889.1923828125,8027.791854935381,7874.0923001095425,7963.392016365426,216205000
2012-12-04,7902.39208984375,7945.692340004804,7870.892120985397,7871.8921199967735,135636800
2012-12-05,7883.1923828125,7976.692290151051,7844.692420967213,7948.492122785834,210381200
2012-12-06,7910.7919921875,7947.7919556472625,7841.7920603301045,7905.79199712537,241408400
2012-12-07,7848.4921875,7942.592191487777,7813.092320393778,7915.692315920543,325544600
2012-12-10,7804.39208984375,7804.39208984375,7670.792125926259,7796.092293464669,251311200
2012-12-11,7920.89208984375,7926.992181483384,7806.192495942507,7813.592390987625,251448000
2012-12-12,7986.79150390625,7988.291502347281,7927.291565745346,7935.091850607154,229127600
2012-12-13,8017.091796875,8036.9916786147,7977.2915451148565,8005.891613159009,198052000
2012-12-14,8024.091796875,8045.291481975551,8003.591818081866,8025.891599700636,176921200
2012-12-17,8040.29150390625,8049.291494614677,7974.991766634071,8017.791527135182,183125000
2012-12-18,8168.79150390625,8171.591794029463,8062.891709173403,8068.59189869361,295580600
2012-12-19,8264.19140625,8321.991149466809,8185.391197086177,8192.29109209181,436319400
2012-12-20,8264.19140625,8297.891565721993,8216.791066035807,8226.69144613164,437325800
2012-12-21,8290.9912109375,8290.9912109375,8203.791108063544,8223.491282492405,620088200
2012-12-24,8299.4912109375,8304.291010542069,8255.991257003434,8261.59086044852,82703400
2012-12-27,8280.8916015625,8345.39153310442,8231.191459000076,8236.491258062546,203332600
2012-12-28,8130.99169921875,8308.691713120545,8103.8916292284675,8276.591159953914,253633200
2012-12-31,8167.49169921875,8167.49169921875,8041.692022383917,8111.891658069907,105477400
2013-01-02,8447.5908203125,8447.5908203125,8286.691573653176,8337.891715695903,280533400
2013-01-03,8403.3916015625,8422.590800232161,8334.29108789686,8374.991240641286,182282600
2013-01-04,8435.791015625,8446.99119926828,8386.691457405734,8411.691431358819,230118600
2013-01-07,8418.9912109375,8485.590750785463,8406.291028883441,8434.290999652683,289121800
2013-01-08,8452.9912109375,8493.491168827359,8374.691487662738,8388.191473626024,335514800
2013-01-09,8606.3916015625,8614.191398284653,8485.391725130603,8491.791132657867,445024000
2013-01-10,8618.8916015625,8649.290984625413,8548.391673454375,8607.291027454616,493389400
2013-01-11,8664.69140625,8677.391588680022,8579.991296853375,8637.991238020917,252442200
2013-01-14,8632.0908203125,8721.090729694157,8601.291046984858,8699.191337929282,250463600
2013-01-15,8600.9912109375,8607.491204295377,8520.59090247086,8549.59087283677,271883200
2013-01-16,8581.0908203125,8603.99118748212,8525.491267884567,8588.891593572667,291650800
2013-01-17,8628.8916015625,8664.8915648943,8565.891665731851,8568.391663185448,234678400
2013-01-18,8603.9912109375,8679.790938194825,8600.69140962078,8662.29095607123,305696200
2013-01-21,8665.8916015625,8665.8916015625,8608.891659372599,8628.291053759976,194477600
2013-01-22,8632.0908203125,8675.391557474353,8588.49125532991,8654.991187620697,223749600
2013-01-23,8613.291015625,8650.391563704841,8585.491239304587,8637.891576459915,229704400
2013-01-24,8665.5908203125,8672.991203431673,8576.391692032583,8597.191475623933,199089000
2013-01-25,8724.5908203125,8734.090810742307,8616.291124724992,8642.590902918368,180051600
2013-01-28,8672.4912109375,8755.89151704117,8672.4912109375,8755.89151704117,170355600
2013-01-29,8642.9912109375,8690.891552852616,8606.791052436962,8674.391569631458,179377600
2013-01-30,8571.8916015625,8689.1912859785,8556.090836513582,8647.090743208171,187322400
2013-01-31,8362.291015625,8543.691215591998,8362.291015625,8542.491021540945,306581000
2013-02-01,8229.69140625,8301.290939158856,8159.491285909114,8233.391597610807,598095600
2013-02-04,7919.59228515625,8227.69207887897,7916.791994949924,8224.99188623015,395048000
2013-02-05,8093.591796875,8126.791469856692,7895.491902389843,7901.491896236254,340040400
2013-02-06,8056.19189453125,8160.991591237291,8012.991743730476,8115.391540565528,323687200
2013-02-07,8014.591796875,8160.091646179562,8005.5918061963675,8081.491629930021,267892800
2013-02-08,8174.8916015625,8183.291495377002,8008.6920632901865,8025.391753364579,231593600
2013-02-11,8078.591796875,8181.4915934888495,8055.991722440405,8181.4915934888495,176146200
2013-02-12,8234.69140625,8240.791009114762,8045.091510957779,8068.991387792678,243712000
2013-02-13,8306.19140625,8343.391562199755,8211.891701344213,8257.691457569439,267526200
2013-02-14,8247.3916015625,8328.691319610693,8155.491308873607,8271.99118472227,264982800
2013-02-15,8150.19189453125,8251.1917916652,8150.19189453125,8237.291415197411,242670000
2013-02-18,8108.8916015625,8145.391564198798,8037.2915772006245,8110.891599515174,0
2013-02-19,8225.291015625,8230.791009748029,8086.991358716384,8089.991355510764,256625000
2013-02-20,8162.99169921875,8274.39197656306,8146.891617934348,8235.09123527719,174829600
2013-02-21,8014.49169921875,8117.591690092125,7981.991732879664,8117.491592539547,273812400
2013-02-22,8178.99169921875,8178.99169921875,8051.091926679268,8059.2916253887215,218057800
2013-02-25,8244.4912109375,8400.090654435286,8135.1915227692325,8232.691418829201,329551400
2013-02-26,7980.69189453125,8099.791380029926,7911.091869266541,7943.191933535259,407966800
2013-02-27,8136.69189453125,8136.69189453125,7966.391775296992,8015.891724798797,290260000
2013-02-28,8230.291015625,8252.2909921314,8142.791109065456,8185.791063146146,351215800
2013-03-01,8187.091796875,8285.791403836058,8105.1919775683655,8220.491665355077,335826000
2013-03-04,8246.291015625,8271.691379177782,8129.191531056981,8135.091427112504,232940000
2013-03-05,8423.291015625,8429.491204468075,8313.090935297889,8325.391703712974,255574000
2013-03-06,8358.8916015625,8484.991078348607,8356.291018359416,8436.191324972227,188364600
2013-03-07,8389.0908203125,8454.691337521808,8379.891611200304,8393.391597056672,176284000
2013-03-08,8628.0908203125,8638.291005234514,8439.791207437662,8444.091007745143,328120200
2013-03-11,8554.3916015625,8610.191348919509,8495.59088072629,8604.991158949855,174802200
2013-03-12,8532.291015625,8598.09075253258,8506.691432619979,8528.991214336605,186354400
2013-03-13,8498.291015625,8516.691387220055,8434.891667131074,8502.691401699052,210766000
2013-03-14,8657.8916015625,8670.391588873132,8529.590950556963,8532.791142620787,278296400
2013-03-15,8619.0908203125,8649.891570154348,8544.491287008164,8645.191379634729,417423800
2013-03-18,8507.791015625,8527.590799858126,8351.791176782264,8383.191534968797,265680000
2013-03-19,8320.9912109375,8532.391378270679,8250.491285403179,8499.891412598829,356447000
2013-03-20,8416.291015625,8494.391520002795,8326.991304192445,8394.291038599393,244362000
2013-03-21,8351.19140625,8447.79091396057,8260.791110765178,8412.59075569385,284508000
2013-03-22,8329.4912109375,8395.090751093572,8258.891676057294,8321.791023750038,238206400
2013-03-25,8140.591796875,8461.891762221288,8100.291544999524,8434.591008809262,363679400
2013-03-26,7990.49169921875,8183.691693828847,7968.191917696985,8175.091605106647,358732400
2013-03-27,7900.39208984375,8040.192244567626,7822.492264533188,8037.992051430842,478772600
2013-03-28,7919.9921875,7971.992136205808,7797.1925039455145,7892.892116576011,274669000
2013-04-02,8050.3916015625,8058.991690351174,7888.091964222609,7917.591933805108,281994600
2013-04-03,7904.2919921875,8037.5921534040945,7880.192406632219,8015.291882476644,247912000
2013-04-04,7847.89208984375,8040.4919957686725,7821.692408894027,7966.391971878274,319341000
2013-04-05,7798.39208984375,7934.992050652919,7716.092367604859,7880.392007695488,274021600
2013-04-08,7787.09228515625,7878.592193357796,7774.392102585371,7809.791969413751,196775000
2013-04-09,7872.4921875,7897.291967576706,7811.592345592006,7846.592310858757,234157400
2013-04-10,8136.3916015625,8178.9916557579945,7910.192125300916,7917.592020095262,425646200
2013-04-11,8159.49169921875,8178.89158182669,8063.091894944061,8127.891633709752,214751600
2013-04-12,8040.3916015625,8103.3915365223,8010.991729570743,8084.891555621407,231794200
2013-04-15,8014.091796875,8093.69181208369,7941.3916768633335,8051.6918555861175,233258200
2013-04-16,7948.6923828125,8033.692299268967,7934.4922014568765,7976.791964569375,208225200
2013-04-17,7802.9921875,7992.391900213257,7743.5923446284705,7984.692200891088,308068600
2013-04-18,7812.4921875,7923.891978443848,7764.192431112305,7843.4921564999995,245637600
2013-04-19,7915.4921875,7955.791952412094,7851.092348718153,7887.992214642158,290492000
2013-04-22,8027.69189453125,8058.291472265723,7927.591900380237,7983.7915493000155,184179200
2013-04-23,8289.291015625,8310.191384089523,8031.49148428008,8046.391370825611,372071000
2013-04-24,8389.291015625,8412.391577361137,8287.491317588217,8300.19149959534,329226800
2013-04-25,8365.0908203125,8388.790990723623,8270.19150595914,8359.99121629557,251465400
2013-04-26,8296.9912109375,8329.691371610485,8251.491259135926,8323.391573596406,251945800
2013-04-29,8450.8916015625,8463.891588042306,8324.691537500086,8324.691537500086,305490000
2013-04-30,8418.9912109375,8524.191296425663,8397.791037757064,8488.790942757101,263763800
2013-05-02,8406.3916015625,8563.491046686664,8286.590945566651,8393.891614631504,297681800
2013-05-03,8544.791015625,8566.090798403817,8410.291153969834,8445.691508182483,249998400
2013-05-06,8503.791015625,8553.790963947735,8472.590852559317,8551.191357259548,111252600
2013-05-07,8543.9912109375,8589.391554859916,8500.090865472059,8541.891603722332,245774800
2013-05-08,8596.9912109375,8614.491193046539,8499.991310104542,8543.991265121555,263525000
2013-05-09,8572.69140625,8607.99117474678,8536.391638778457,8597.790989891913,240239200
2013-05-10,8544.4912109375,8669.19127798061,8511.691439988608,8582.991171335545,278400000
2013-05-13,8457.791015625,8574.590698938051,8404.991265805289,8554.19130607394,227580600
2013-05-14,8474.5908203125,8489.79099986078,8366.691518153186,8481.19139940449,259973000
2013-05-15,8582.4912109375,8595.590806897611,8438.590967676268,8464.691526884995,260686000
2013-05-16,8542.291015625,8589.691357480348,8521.891622551195,8569.891573164612,175163400
2013-05-17,8582.3916015625,8589.991203154894,8518.391667103604,8528.09087592083,333373600
2013-05-20,8515.19140625,8613.790913854271,8445.391673607177,8585.391529104556,192352800
2013-05-21,8464.4912109375,8537.991134619218,8398.191475092002,8500.191369180919,216784400
2013-05-22,8462.3916015625,8505.491166174177,8381.191490584652,8469.491203563835,246352400
2013-05-23,8343.5908203125,8356.590806618433,8243.491316381405,8267.691486201666,282410000
2013-05-24,8264.5908203125,8394.590682062835,8216.491262089461,8388.79088354319,189939000
2013-05-27,8363.5908203125,8363.5908203125,8297.791084772092,8301.391666925841,101407000
2013-05-28,8511.291015625,8583.590745653222,8398.191523040568,8408.491317092134,298979200
2013-05-29,8441.69140625,8495.790959299278,8424.191424470097,8466.191380741864,271570400
2013-05-30,8433.4912109375,8487.090764453093,8395.191446164552,8404.39163188897,237142600
2013-05-31,8320.5908203125,8441.391473960444,8304.590837213325,8441.391473960444,306736400
2013-06-03,8284.3916015625,8368.590730984104,8191.891211416605,8266.590839197654,231561400
2013-06-04,8362.9912109375,8418.391543339674,8337.491237736625,8341.391624262526,204150400
2013-06-05,8290.69140625,8429.991063264244,8283.291023470236,8308.391582798327,261977400
2013-06-06,8216.69140625,8418.290799982282,8216.69140625,8308.590722011519,278270200
2013-06-07,8266.5908203125,8308.691361488587,8165.0914165082,8229.19144601312,297871400
2013-06-10,8227.3916015625,8321.691305512606,8184.591354315901,8270.790969262825,276422600
2013-06-11,8089.29150390625,8182.491603581989,7980.091908929554,8179.5917042139545,392860200
2013-06-12,8123.79150390625,8245.291379759305,8054.491770028289,8067.991756234184,276164800
2013-06-13,8071.69189453125,8098.091769725848,7958.591913184965,8039.491732332811,291659000
2013-06-14,8070.8916015625,8140.591725189552,8052.991717628491,8101.791472126234,243709200
2013-06-17,8136.29150390625,8194.091249625479,8072.391666754187,8132.691898203629,221823400
2013-06-18,8180.19189453125,8210.991667964938,8099.291585999161,8134.391648037917,207778000
2013-06-19,8098.29150390625,8182.091710979452,8079.091816554756,8178.691812120612,186335000
2013-06-20,7822.09228515625,8013.991995835617,7786.892125000743,7973.492036285911,320728200
2013-06-21,7700.1923828125,7876.992008121745,7700.092285257808,7859.692220986351,448845600
2013-06-24,7553.1923828125,7734.791804353614,7508.392136182028,7682.092151831241,273348600
2013-06-25,7607.6923828125,7674.592216455398,7581.292019298591,7645.992148169162,251344200
2013-06-26,7822.9921875,7847.992162533555,7588.692616797828,7636.592471305968,283593200
2013-06-27,7844.39208984375,7879.592250099199,7709.892223796795,7826.69240044023,246997000
2013-06-28,7762.6923828125,7936.891914526505,7724.39212838975,7872.4920769958,235237600
2013-07-01,7907.09228515625,7946.092246622844,7745.492347166723,7816.992276522145,217103200
2013-07-02,7886.59228515625,7934.492140050151,7855.592315864983,7934.492140050151,247288200
2013-07-03,7763.7919921875,7770.592278313301,7612.792144134682,7763.291992690636,276478400
2013-07-04,8001.99169921875,8035.691859572746,7780.79173336569,7802.39180861533,242192600
2013-07-05,7868.39208984375,8030.592124108382,7846.99220874787,7994.592159852626,221456600
2013-07-08,8017.591796875,8068.091744591343,7895.192021254309,7921.991798195437,231503200
2013-07-09,8014.79150390625,8111.49159906813,7965.791554654652,8058.091752029681,188744800
2013-07-10,7994.99169921875,8014.491678972941,7895.991802005159,7975.591817016882,165098400
2013-07-11,8030.69189453125,8086.5917390951245,7980.491751107232,8083.191840265619,175152800
2013-07-12,7844.6923828125,8036.491996487478,7800.7920359076925,8034.891900424757,221675400
2013-07-15,7855.09228515625,7918.892026389947,7782.592357263065,7832.392112420837,156704800
2013-07-16,7798.1923828125,7891.592191585078,7736.592346869305,7867.992117572201,189287800
2013-07-17,7812.6923828125,7858.092239757511,7702.692492809681,7813.992186200228,176349800
2013-07-18,7957.29150390625,7964.691886811417,7781.491882607054,7789.591971813562,192536000
2013-07-19,7943.1923828125,7978.892054731458,7887.492242283684,7938.592289680656,156177600
2013-07-22,7965.99169921875,8016.891548523465,7917.091847829983,7954.891613129093,140787400
2013-07-23,8073.69189453125,8137.991633110448,8011.8916651009895,8014.891662016611,205390000
2013-07-24,8192.4912109375,8199.09081323232,8095.191510634994,8120.191483814541,253079800
2013-07-25,8282.0908203125,8287.291010106492,8152.291153370095,8198.491299654399,229578800
2013-07-26,8353.5908203125,8395.891557056631,8303.191459276673,8307.791063812292,230054800
2013-07-29,8376.0908203125,8411.790978164694,8349.090848643667,8374.590821886453,168772600
2013-07-30,8456.4912109375,8467.391590233437,8363.29111249041,8402.491267061117,185393200
2013-07-31,8433.3916015625,8480.090771643834,8375.891661487449,8440.69139864234,191524600
2013-08-01,8540.19140625,8543.39159826905,8431.6915179117,8466.291091678855,194874800
2013-08-02,8573.9912109375,8578.291011217343,8489.491297557022,8564.791025055965,158458500
2013-08-05,8560.791015625,8617.290957618501,8549.590831811334,8585.090795364773,128491700
2013-08-06,8529.4912109375,8613.090734168858,8469.891662975793,8567.191367402544,151413900
2013-08-07,8574.0908203125,8577.691402559143,8447.991340198578,8508.090887967199,158511500
2013-08-08,8671.791015625,8675.49120718727,8581.090912239171,8587.491296377231,195763900
2013-08-09,8735.4912109375,8765.69137586463,8628.191514207723,8685.291066133002,204533100
2013-08-12,8717.69140625,8770.191353320239,8692.791040729222,8733.491195008359,156533300
2013-08-13,8758.4912109375,8778.79099525436,8695.491274157335,8737.59084128582,136741700
2013-08-14,8789.291015625,8789.291015625,8706.791098122772,8763.391627461215,143327600
2013-08-15,8737.5908203125,8796.691346801323,8633.89170587249,8777.090780579852,138968900
2013-08-16,8821.291015625,8828.090813537545,8710.391712056635,8739.291097325333,206850900
2013-08-19,8657.0908203125,8818.790851459959,8641.090836556394,8807.790862627635,170388200
2013-08-20,8502.3916015625,8613.191291714533,8422.590902803799,8613.191291714533,214205800
2013-08-21,8461.791015625,8557.991111016732,8426.991247083197,8526.290948630442,120911500
2013-08-22,8629.69140625,8671.090778148575,8476.191562584643,8485.19155341844,171806500
2013-08-23,8686.791015625,8712.391575660538,8574.991324053433,8655.391633331554,128811400
2013-08-26,8649.8916015625,8716.991142758372,8590.391662019752,8669.590800296355,81286900
2013-08-27,8393.9912109375,8643.290754591933,8378.491227167005,8596.490998906864,208051600
2013-08-28,8398.0908203125,8421.891576653703,8275.891729450548,8367.590852232388,192416400
2013-08-29,8432.0908203125,8458.09079321182,8353.991292343362,8433.691404581656,142640200
2013-08-30,8290.4912109375,8424.29087377893,8290.4912109375,8406.191283591988,171995200
2013-09-02,8429.5908203125,8476.191357662228,8369.791077974844,8370.19146818238,155566400
2013-09-03,8445.19140625,8513.590749128074,8331.090939058908,8438.491217910507,142579800
2013-09-04,8490.291015625,8517.891572990684,8358.590956647055,8473.291033223208,159255300
2013-09-05,8549.9912109375,8564.090805818658,8472.99129009046,8512.791053865332,213564800
2013-09-06,8654.9912109375,8678.790991456546,8523.991343966638,8534.291138194792,219660800
2013-09-09,8632.4912109375,8645.19139331947,8568.691471206905,8628.891605227394,152835800
2013-09-10,8801.5908203125,8813.89158927924,8678.291138749175,8698.090923665073,273337600
2013-09-11,8875.19140625,8882.590812984901,8761.391714257828,8789.491295805938,255352000
2013-09-12,8924.19140625,8951.391574774194,8861.590881965136,8878.19145155343,261211500
2013-09-13,8941.5908203125,8951.590810483092,8863.691482820506,8901.0908601216,188249600
2013-09-16,8999.4912109375,9056.29096015336,8960.291053908568,9017.491193358399,197762200
2013-09-17,8991.9912109375,9005.491197742176,8911.691484737545,8992.491210448785,177115400
2013-09-18,9062.4912109375,9072.391591960828,8995.491275915949,9019.39164336169,236025100
2013-09-19,9153.69140625,9198.691363042575,9096.090875618567,9193.090782482563,297735200
2013-09-20,9171.7900390625,9171.7900390625,9118.390681856741,9121.890678130136,288147700
2013-09-23,9109.4912109375,9187.790940079485,9057.491261108338,9163.790963235255,186866500
2013-09-24,9167.58984375,9171.690425319423,9076.390722148371,9109.690491363837,182432800
2013-09-25,9242.890625,9249.490227402155,9120.089973495678,9154.690522875784,205467800
2013-09-26,9272.390625,9285.890610781897,9176.390726106505,9253.589863550846,238809000
2013-09-27,9228.390625,9299.089768935079,9191.589882693112,9283.089785866507,237704000
2013-09-30,9186.08984375,9199.690415228892,9036.890783611781,9073.190549709423,204351100
2013-10-01,9341.490234375,9346.890619354419,9173.390800731708,9177.590015091835,216831300
2013-10-02,9349.990234375,9378.190400233752,9272.890705526832,9315.690465511996,196877500
2013-10-03,9295.6904296875,9383.390532866304,9260.390662084314,9367.589768215861,162512700
2013-10-04,9420.890625,9432.690417455922,9267.590002660283,9288.99037110182,220135600
2013-10-07,9381.890625,9389.190422089128,9321.589906517114,9380.39062656135,165528900
2013-10-08,9318.890625,9410.78994275766,9311.290047027438,9388.190357065638,226696600
2013-10-09,9438.990234375,9470.790006162302,9295.589992112586,9302.39076632647,215016900
2013-10-10,9660.490234375,9695.089808773879,9485.690606389466,9499.490397126992,313979500
2013-10-11,9668.490234375,9707.289999872932,9624.390669542612,9707.289999872932,204909400
2013-10-14,9695.990234375,9700.990229339095,9615.290120342186,9631.690494449029,161741800
2013-10-15,9805.2900390625,9805.2900390625,9699.190535357802,9733.589915160079,250630900
2013-10-16,9878.990234375,9890.690418121581,9723.990387596165,9733.089987975985,269117100
2013-10-17,9917.990234375,9918.390624605761,9817.089943100209,9854.89068713018,231677900
2013-10-18,10001.7900390625,10002.58984296908,9915.490318636988,9946.58989764674,234130300
2013-10-21,10037.7900390625,10063.890599607132,9965.990304227953,10019.589861456698,226982900
2013-10-22,10012.890625,10054.890584037219,9992.890644506087,10022.290029895212,207246200
2013-10-23,9828.2900390625,9965.089707822564,9792.290074832928,9960.28990790426,300665900
2013-10-24,9915.390625,9915.390625,9807.990340153072,9807.990340153072,224518100
2013-10-25,9815.490234375,9887.49016274085,9772.290082043184,9855.99019408079,240606900
2013-10-28,9736.1904296875,9863.990106188958,9674.990295760155,9839.99013026149,232987500
2013-10-29,9863.890625,9872.990225366051,9665.590040075083,9699.690592251745,256184900
2013-10-30,9778.6904296875,9980.190228456928,9744.089878304321,9862.890540912389,240984100
2013-10-31,9907.890625,9909.89062302872,9739.290205242018,9754.790189964593,258118400
2013-11-01,9838.2900390625,9929.089753620927,9816.49025601377,9906.58977595472,142497900
2013-11-04,9873.7900390625,9917.289996039075,9827.290085053059,9873.890624900516,162713200
2013-11-05,9795.6904296875,9923.890497193412,9731.890688603924,9915.990114444545,222791600
2013-11-06,9837.08984375,9887.390575064695,9781.19048518076,9804.190462347873,178254300
2013-11-07,9740.390625,10025.890338760644,9712.589871622777,9835.690334140898,359243400
2013-11-08,9747.1904296875,9778.589812291231,9613.589977603126,9684.890687417568,271391600
2013-11-11,9789.490234375,9819.589813723798,9669.990353583558,9757.19046190853,123206600
2013-11-12,9707.58984375,9824.089726553642,9684.089867390467,9780.089770816645,181544300
2013-11-13,9675.1904296875,9740.789972849794,9615.190490248262,9674.690430192173,199524300
2013-11-14,9708.6904296875,9784.789962516697,9610.390723876164,9769.089782996447,309214000
2013-11-15,9695.890625,9749.289985279083,9650.390670827197,9716.890603848986,185947700
2013-11-18,9783.08984375,9853.589773375927,9640.69057183256,9679.589947065127,200883100
2013-11-19,9629.7900390625,9751.690306067743,9626.19043333788,9750.089721753406,180785400
2013-11-20,9559.490234375,9636.089765498726,9506.990288007022,9614.990177678292,228662800
2013-11-21,9599.2900390625,9614.490218911435,9466.990368967137,9502.790137234537,161717200
2013-11-22,9677.390625,9701.790014440647,9587.990324590415,9622.690484886372,183663000
2013-11-25,9689.08984375,9753.890559687417,9656.490267232084,9724.490198695014,171693700
2013-11-26,9714.58984375,9743.19040093669,9659.790094150138,9692.190452204566,263269200
2013-11-27,9808.390625,9828.089824136692,9706.490335830993,9750.19048763388,173646200
2013-11-28,9859.7900390625,9892.890592215572,9814.19047485157,9823.089880099658,155232600
2013-11-29,9837.58984375,9923.289953989311,9824.589856654888,9875.990196255558,179884800
2013-12-02,9745.490234375,9852.69032226593,9715.589873712137,9838.190336795873,170200800
2013-12-03,9604.990234375,9743.89048377677,9604.990234375,9743.89048377677,275215100
2013-12-04,9540.490234375,9654.089727469807,9496.589888686298,9616.589765854686,189023300
2013-12-05,9392.08984375,9582.990035882469,9384.69043738119,9528.089702341256,242676100
2013-12-06,9400.490234375,9418.890605884919,9232.090018691233,9406.190423765904,247008400
2013-12-09,9487.390625,9498.990222435224,9389.890725359255,9414.390700140775,225519400
2013-12-10,9438.2900390625,9556.089721864835,9418.490254861472,9469.890592303489,151929600
2013-12-11,9358.6904296875,9493.089703506777,9355.089847507143,9453.289940349612,206933800
2013-12-12,9272.08984375,9370.490130737058,9245.290067288775,9340.490162333866,183489400
2013-12-13,9272.6904296875,9361.190336482954,9242.890656383925,9262.390635847329,160213000
2013-12-16,9429.490234375,9463.79000354004,9264.690600361777,9270.290203937562,204900800
2013-12-17,9343.390625,9425.289953462083,9343.390625,9394.990180443625,156690100
2013-12-18,9443.58984375,9456.690416140185,9348.290137612013,9398.190476635027,190494400
2013-12-19,9617.08984375,9657.089803132245,9535.790121617889,9536.990315711659,151936800
2013-12-20,9689.890625,9721.890592749927,9623.390692019684,9681.79004722639,396897000
2013-12-23,9758.390625,9758.390625,9650.490342355275,9696.089906096906,185889400
2013-12-24,9819.490234375,9826.390618137468,9756.290101915945,9767.290090976298,85834400
2013-12-27,9900.08984375,9900.08984375,9826.290111859871,9839.690489266499,180126900
2013-12-30,9901.890625,9949.789991822305,9864.790075652489,9919.490217017606,188242900
2013-12-31,9916.6904296875,9923.290032563431,9881.690464154295,9910.490240480738,79586800
2014-01-02,9760.2900390625,9951.990042570214,9758.390626900451,9923.5896803611,304375400
2014-01-03,9797.990234375,9830.089811756456,9722.49030962553,9764.99026726596,209216600
2014-01-06,9888.490234375,9928.690389986834,9766.390745582394,9768.390743607246,188619600
2014-01-07,10178.689453125,10188.489247470183,9881.889961667981,9912.489538749393,514204600
2014-01-08,10253.5888671875,10281.989228058821,10117.189596023898,10190.389714648185,479865100
2014-01-09,10234.189453125,10382.98910162683,10186.289112777986,10255.68943055782,389287000
2014-01-10,10290.5888671875,10361.788988175287,10248.789106134127,10293.58886405585,283436900
2014-01-13,10365.4892578125,10395.989226204116,10298.289132142285,10336.289092761346,347556400
2014-01-14,10381.9892578125,10381.9892578125,10223.089031600695,10274.088978831329,343749400
2014-01-15,10524.9892578125,10529.789057601149,10368.389808268603,10380.789209675822,381454500
2014-01-16,10455.4892578125,10552.689353259597,10441.389662923719,10532.189374321702,331148000
2014-01-17,10465.689453125,10501.789025446697,10393.489331920111,10453.689465442021,288502600
2014-01-20,10454.0888671875,10485.88961576037,10403.489309806502,10439.989272300658,183408000
2014-01-21,10357.3896484375,10510.489099025097,10344.189466815595,10469.788945924844,239283500
