Price,Close,High,Low,Open,Volume
Ticker,^WIG,^WIG,^WIG,^WIG,^WIG
Date,,,,,
2014-10-24,53320.12890625,53600.16015625,53214.73046875,53374.12109375,40584600
2014-10-27,53501.7109375,53607.05859375,53239.0703125,53603.66015625,28874300
2014-10-28,53792.6484375,53792.6484375,53456.76171875,53542.8515625,25712100
2014-10-29,53617.359375,53886.69921875,53479.1796875,53824.12890625,39598500
2014-10-30,53492.0,53661.71875,53211.8203125,53538.30859375,50047100
2014-10-31,53949.578125,54029.73046875,53804.0,53848.37109375,33343700
2014-11-03,53933.8984375,53975.0,53815.98046875,53922.1796875,26877000
2014-11-04,53905.66015625,54145.859375,53800.30859375,53800.30859375,33552500
2014-11-05,53591.0703125,54129.94140625,53591.0703125,53956.48828125,39246700
2014-11-06,53512.140625,53683.69140625,53379.37109375,53649.53125,32695200
2014-11-07,53254.0390625,53600.109375,53234.87109375,53411.8515625,35845300
2014-11-10,53106.5,53325.05078125,53077.7109375,53325.05078125,21183500
2014-11-12,53015.55078125,53329.4296875,53013.08984375,53137.2109375,37218400
2014-11-13,52816.3515625,53192.109375,52783.171875,53059.0390625,44529900
2014-11-14,53176.98046875,53184.19140625,52663.33984375,52833.6015625,40329500
2014-11-17,53099.109375,53223.37109375,52972.96875,53085.421875,35830100
2014-11-18,53368.21875,53368.21875,53126.609375,53137.55078125,33978700
2014-11-19,53299.3984375,53428.98046875,53170.62890625,53415.48828125,43989100
2014-11-20,52848.5390625,53107.7890625,52775.26953125,53084.58984375,37044700
2014-11-21,53215.87109375,53325.80859375,52911.30078125,52940.9296875,42228100
2014-11-24,53084.62890625,53569.7109375,52919.3203125,53324.8515625,37176300
2014-11-25,53055.98046875,53289.3984375,52922.58984375,53109.609375,53173600
2014-11-26,53238.0,53267.12890625,53072.08984375,53072.08984375,37512800
2014-11-28,53247.0703125,53495.828125,53230.6015625,53466.30859375,31105800
2014-12-01,53155.30859375,53216.3984375,52962.859375,53050.26171875,32428100
2014-12-02,53773.44921875,53773.44921875,53302.3203125,53315.2109375,34193900
2014-12-03,53801.73046875,53890.51953125,53729.98046875,53819.78125,34903400
2014-12-04,53346.859375,54030.53125,53346.859375,53855.76953125,33490300
2014-12-05,53652.578125,53776.19140625,53481.80859375,53482.37890625,32873100
2014-12-08,53479.48828125,53821.25,53407.94140625,53739.23046875,28990400
2014-12-09,52961.3515625,53349.3203125,52831.48828125,53259.51171875,38588300
2014-12-10,52477.44140625,53087.16015625,52477.44140625,52984.109375,48857300
2014-12-11,52550.03125,52666.359375,52314.51171875,52449.12109375,39026500
2014-12-12,52265.23828125,52588.01953125,52265.23828125,52577.078125,37696100
2014-12-15,51621.140625,52377.41015625,51599.73828125,52232.98828125,37135800
2014-12-16,50683.91015625,51493.62109375,50182.53125,51457.4296875,65684400
2014-12-17,50932.48046875,51222.6015625,50547.671875,50617.28125,48214400
2014-12-18,51739.0390625,51739.69921875,51293.37109375,51360.9609375,48644500
2014-12-19,51297.12109375,51783.359375,51161.0,51773.6796875,211195900
2015-01-13,52443.1015625,52585.44140625,51867.0390625,51868.28125,0
2015-01-14,51910.30078125,52170.05859375,51683.0390625,52164.30859375,0
2015-01-16,50300.328125,50647.359375,49943.109375,50443.44140625,52598600
2015-01-20,50058.55859375,50622.25,50058.55859375,50408.12109375,40410800
2015-01-21,50918.41015625,50918.41015625,50153.71875,50185.609375,39414000
2015-01-22,51484.80859375,51555.28125,51040.19140625,51040.19140625,41124800
2015-01-23,51680.12109375,51771.21875,51541.05078125,51590.01171875,42334200
2015-01-26,51516.62109375,51546.55078125,51246.2109375,51436.12890625,38699800
2015-01-27,51578.8515625,51931.33984375,51365.76953125,51607.12109375,51502200
2015-01-28,51706.19140625,51865.08984375,51371.1796875,51728.8203125,53686100
2015-01-29,52040.23828125,52107.421875,51619.0703125,51746.94140625,39611600
2015-01-30,52102.390625,52205.73828125,51978.859375,52133.12109375,38438300
2015-02-02,51923.51171875,52314.78125,51595.98828125,52197.69921875,38703000
2015-02-03,52030.359375,52170.01171875,51749.76953125,52030.28125,42892800
2015-02-04,52049.8515625,52120.98046875,51831.12890625,52063.828125,46010500
2015-02-05,52107.26171875,52107.26171875,51823.109375,52005.73828125,39690000
2015-02-06,52417.421875,52417.421875,52121.12890625,52179.51171875,42001600
2015-02-09,52137.578125,52361.171875,52045.5,52323.1484375,28903500
2015-02-10,52140.4296875,52315.28125,52106.98828125,52166.80078125,29910600
2015-02-11,51893.7890625,52242.69140625,51859.12890625,52230.5703125,52602900
2015-02-12,52139.80859375,52167.921875,51887.44921875,51989.98828125,35480300
2015-02-13,52368.828125,52368.828125,52143.80859375,52251.359375,41783000
2015-02-17,52641.26171875,52742.7890625,52479.0390625,52619.03125,40106600
2015-02-18,52476.640625,52834.19921875,52462.7890625,52794.078125,41465200
2015-02-19,52572.94921875,52665.671875,52447.8984375,52567.7109375,32259900
2015-02-20,52566.4296875,52665.76953125,52491.12109375,52600.078125,23788500
2015-02-23,52911.87109375,52911.87109375,52712.8984375,52765.51953125,33074400
2015-02-24,52949.640625,52968.26953125,52620.828125,52896.44921875,42918200
2015-02-25,52871.4609375,53067.37890625,52796.671875,53020.78125,43080100
2015-02-26,53042.6015625,53042.6015625,52740.33984375,52834.7109375,39988700
2015-02-27,53304.2109375,53304.76953125,52972.25,53060.96875,51928800
2015-03-02,53343.921875,53410.75,53186.859375,53392.8515625,39228400
2015-03-03,52742.171875,53344.76953125,52742.171875,53287.87109375,40062900
2015-03-04,53161.921875,53182.7109375,52499.328125,52777.66015625,44079100
2015-03-05,53546.3984375,53588.7890625,53315.98828125,53315.98828125,60087900
2015-03-06,53381.80078125,53678.328125,53290.37890625,53620.890625,38538300
2015-03-09,53415.9296875,53592.26171875,53232.6015625,53301.96875,29522200
2015-03-10,52838.21875,53456.91015625,52828.609375,53402.16015625,38377200
2015-03-11,53041.44140625,53041.44140625,52763.23828125,52898.78125,39383600
2015-03-12,53136.12890625,53239.3984375,52937.0,53200.171875,38717200
2015-03-13,52740.671875,53179.55859375,52610.73046875,53179.55859375,38632800
2015-03-16,52874.23828125,52951.48828125,52724.19921875,52819.26953125,33682200
2015-03-17,53197.78125,53305.37890625,52921.0,52976.0390625,34336600
2015-03-18,53364.62890625,53425.96875,53213.640625,53244.16015625,38998100
2015-03-19,54148.48046875,54148.48046875,53506.30078125,53506.30078125,45127600
2015-03-20,54477.359375,54477.359375,54115.23828125,54201.37109375,91131400
2015-03-23,54564.5390625,54564.5390625,54228.6796875,54552.26171875,29136900
2015-03-24,54437.390625,54519.359375,54224.73046875,54402.30078125,40280300
2015-03-25,54138.33984375,54425.55078125,54102.69921875,54356.1796875,46047100
2015-03-26,53649.8984375,53948.37890625,53546.2890625,53885.921875,41206100
2015-03-27,53607.28125,53859.05859375,53607.28125,53712.5703125,47909900
2015-03-30,54106.37109375,54106.37109375,53798.76953125,53798.76953125,40034500
2015-03-31,54091.3203125,54200.26171875,53889.71875,54089.6015625,39936900
2015-04-01,54032.6796875,54197.44921875,53953.7109375,53985.98828125,49309700
2015-04-02,54179.0390625,54179.0390625,54017.640625,54045.71875,39662700
2015-04-07,54490.94921875,54699.0390625,54290.7109375,54295.48828125,46571200
2015-04-08,54647.1015625,54724.37109375,54522.4609375,54557.8515625,55786900
2015-04-09,55063.8515625,55063.8515625,54658.01171875,54680.609375,48910200
2015-04-10,55026.26171875,55243.48046875,54938.6484375,55186.41015625,41866000
2015-04-13,55027.41015625,55058.6484375,54841.51171875,55039.6796875,31821200
2015-04-14,54971.30859375,55039.05859375,54776.12109375,55030.26953125,36207900
2015-04-15,55648.19921875,55648.19921875,54948.55078125,54948.55078125,47925500
2015-04-16,56165.1015625,56165.1015625,55708.21875,55718.53125,47916400
2015-04-17,55459.5703125,56311.48046875,55459.5703125,56088.3984375,43263200
2015-04-20,56191.30078125,56241.1796875,55593.171875,55593.171875,38094000
2015-04-21,56226.21875,56591.8203125,56052.0703125,56388.23046875,41788600
2015-04-22,56450.94140625,56515.48828125,56070.23046875,56242.4609375,45546000
2015-04-23,56492.94921875,56666.7890625,56227.87109375,56651.5,35746900
2015-04-24,56518.9609375,56630.28125,56274.48046875,56519.9609375,35512500
2015-04-27,57060.96875,57148.73828125,56514.30078125,56584.16015625,45123400
2015-04-28,56993.19921875,57192.8515625,56866.30078125,57020.73046875,46253200
2015-04-29,56559.3984375,57141.0390625,56449.23046875,57074.80078125,34741200
2015-04-30,56477.69140625,56684.01171875,56352.3515625,56509.25,40657900
2015-05-01,56477.69140625,56684.01171875,56352.3515625,56509.25,0
2015-05-04,56699.48828125,56871.3984375,56562.0,56759.1796875,36687700
2015-05-05,56442.25,56806.23828125,56312.80859375,56665.28125,41265700
2015-05-06,56928.55859375,56928.55859375,56372.05078125,56412.83984375,54923100
2015-05-07,56911.33984375,56980.41015625,56420.51171875,56955.25,43148800
2015-05-08,57379.44921875,57460.44140625,57051.1796875,57064.0390625,42194300
2015-05-11,57262.51953125,57404.6015625,57238.640625,57308.828125,30889200
2015-05-12,57304.7109375,57304.7109375,56775.12890625,57299.390625,36747700
2015-05-13,57246.73828125,57436.98046875,57165.66015625,57324.03125,48506000
2015-05-14,56845.828125,57232.19140625,56833.23046875,57229.21875,42451500
2015-05-15,56901.421875,57066.3515625,56842.55078125,56928.8203125,35655900
2015-05-18,57044.0390625,57233.421875,56906.6796875,57088.51953125,35904400
2015-05-19,56968.609375,57244.94921875,56944.21875,57160.2109375,37357100
2015-05-20,56925.8984375,56955.48828125,56550.25,56925.078125,35488700
2015-05-21,56990.6015625,57001.44140625,56703.3203125,56955.91015625,29166700
2015-05-22,56828.921875,56973.03125,56638.80078125,56973.03125,34661500
2015-05-26,55553.98828125,56022.01171875,55553.98828125,55875.53125,35785800
2015-05-27,55862.05859375,55862.05859375,55498.109375,55642.23046875,44353900
2015-05-28,55556.12890625,55939.44140625,55556.12890625,55896.87109375,26449700
2015-05-29,55531.7890625,55851.6796875,55531.7890625,55599.859375,59713700
2015-06-01,55605.7109375,55761.48046875,55463.21875,55599.98046875,29504600
2015-06-02,55045.3984375,55551.73828125,55008.41015625,55535.28125,33276000
2015-06-03,54749.73828125,55162.609375,54707.671875,55128.9609375,37769600
2015-06-05,54278.69140625,54644.078125,54246.71875,54637.41015625,29170300
2015-06-08,53966.76953125,54406.23828125,53953.2109375,54301.8203125,30488900
2015-06-09,53576.171875,54237.828125,53576.171875,53953.890625,43092200
2015-06-10,54392.94921875,54453.80859375,53617.69921875,53628.078125,52653200
2015-06-11,54357.69140625,54565.76953125,54261.1796875,54493.55078125,30921700
2015-06-12,53956.7890625,54374.2109375,53945.3515625,54369.0,23995800
2015-06-15,53977.2890625,54191.73046875,53795.890625,53892.37109375,20261300
2015-06-16,53934.03125,53996.25,53741.19921875,53947.94921875,34351100
2015-06-17,53203.69921875,54160.75,53115.109375,54034.66015625,36767400
2015-06-18,53408.53125,53423.03125,52869.328125,53205.7109375,35938600
2015-06-19,53039.3515625,53641.53125,53039.3515625,53565.1796875,52306200
2015-06-22,54104.26171875,54121.6796875,53380.26953125,53380.26953125,21922600
2015-06-23,54017.19140625,54329.48828125,54017.19140625,54305.16015625,24801300
2015-06-24,54114.37109375,54209.48046875,53863.8515625,54114.2109375,33918300
2015-06-25,54141.19921875,54449.16015625,54013.66015625,54045.05859375,38872800
2015-06-26,53836.44921875,54119.5390625,53808.87109375,54072.421875,31800900
2015-06-29,52905.48828125,53093.0390625,51817.2890625,51892.578125,34798900
2015-06-30,53328.98046875,53433.578125,52737.609375,52741.46875,41103200
2015-07-01,52993.41015625,53671.328125,52993.390625,53330.19140625,30081500
2015-07-02,53074.7109375,53267.2109375,52908.03125,53049.94921875,34468000
2015-07-06,52590.359375,52705.46875,52121.3203125,52121.44140625,26018200
2015-07-07,51586.16015625,52860.94921875,51586.16015625,52762.12109375,38177500
2015-07-08,51370.03125,51739.73046875,51243.98828125,51504.171875,45365000
2015-07-09,51658.7109375,51658.7109375,51240.76953125,51459.33984375,30108000
2015-07-10,52588.421875,52682.078125,51899.91015625,51899.91015625,33401400
2015-07-13,52773.1796875,52978.62109375,52639.48046875,52912.01171875,33693000
2015-07-14,52700.21875,52834.01953125,52480.2109375,52802.76171875,0
2015-07-15,52764.78125,52782.4296875,52442.4296875,52709.80078125,27848000
2015-07-16,53588.23828125,53588.23828125,52946.51171875,53000.140625,41270400
2015-07-17,53428.9609375,53687.8984375,53320.140625,53649.5390625,27261000
2015-07-20,52753.80078125,53498.83984375,52744.66015625,53389.55859375,28905400
2015-07-21,52839.41015625,53056.19140625,52520.83984375,52915.421875,30804800
2015-07-22,51698.05078125,52736.2890625,51635.33984375,52722.94140625,39098000
2015-07-23,51986.21875,51986.21875,51438.3203125,51622.0390625,34465900
2015-07-24,51860.328125,52125.01953125,51753.0703125,51909.828125,40737200
2015-07-27,51738.859375,51899.0703125,51287.51953125,51899.0703125,41930000
2015-07-28,51906.91015625,52132.640625,51828.26171875,51856.62109375,48266100
2015-07-29,52288.1015625,52732.921875,51943.421875,52136.5390625,51321100
2015-07-30,52011.80859375,52595.359375,51850.9296875,52495.8203125,32714200
2015-07-31,52750.94140625,52750.94140625,51982.2890625,52137.3984375,44251100
2015-08-03,52808.1796875,52837.12109375,52579.46875,52653.30859375,30934300
2015-08-04,52941.87890625,52989.921875,52616.1796875,52761.1796875,52749200
2015-08-05,53694.87890625,53694.87890625,52908.140625,52908.140625,53284200
2015-08-06,52418.0703125,53111.390625,52296.62109375,53111.390625,118461800
2015-08-07,52425.19921875,52623.87109375,52271.23046875,52429.3515625,46774200
2015-08-10,52931.390625,52931.390625,52457.80078125,52690.171875,35067200
2015-08-11,52934.33984375,53202.421875,52802.390625,52943.671875,47593400
2015-08-12,52554.9296875,52777.0703125,52272.171875,52777.0703125,46917400
2015-08-13,52995.9609375,53045.73046875,52760.0703125,52760.21875,56761100
2015-08-14,52566.44921875,53170.171875,52513.8515625,53083.76953125,55269400
2015-08-17,52072.05859375,52701.828125,52019.33984375,52597.98046875,41011000
2015-08-18,51933.37109375,52138.8203125,51833.51171875,52017.80078125,50355100
2015-08-19,52452.859375,52452.859375,51980.1484375,52093.2890625,71991900
2015-08-20,52508.3203125,52634.7890625,52297.16015625,52335.69140625,61002300
2015-08-21,51850.609375,52239.2890625,51850.609375,51919.51953125,54117900
2015-08-24,48916.6015625,50334.3984375,48048.05078125,50321.87109375,94868000
2015-08-25,49372.328125,50096.58984375,48521.23046875,48587.140625,69429800
2015-08-26,49318.578125,49535.55859375,48903.359375,49099.1484375,57905400
2015-08-27,50366.08984375,50377.03125,49905.33984375,49931.51171875,54887300
2015-08-28,50972.44140625,50972.44140625,50311.25,50646.5703125,57416700
2015-08-31,51280.37890625,51280.390625,50735.87109375,50890.28125,134242300
2015-09-01,50292.19921875,50893.37890625,50200.1484375,50854.1015625,53255300
2015-09-02,50135.96875,50480.08984375,50135.96875,50343.26953125,67620100
2015-09-03,50977.05859375,51003.171875,50325.91015625,50325.91015625,57693400
2015-09-04,50792.078125,50905.55859375,50506.30859375,50847.51953125,57544400
2015-09-08,50644.69921875,50878.1015625,50509.109375,50630.25,45971100
2015-09-09,50806.62109375,51282.28125,50806.62109375,51143.71875,70795500
2015-09-10,51527.078125,51527.078125,50769.5,50769.5,56539200
2015-09-11,51519.44921875,51681.05078125,51416.33984375,51553.03125,68993700
2015-09-14,51484.62109375,51484.62109375,51161.03125,51375.30078125,52021600
2015-09-15,51484.9296875,51523.7890625,51225.16015625,51410.0,74141400
2015-09-16,51532.6484375,51621.109375,51218.6796875,51573.16015625,57099200
2015-09-17,51801.578125,51880.21875,51478.98046875,51500.96875,64126900
2015-09-18,51303.7890625,51806.30078125,50966.5703125,51790.80078125,73521000
2015-09-21,51499.87890625,51499.9296875,51210.01171875,51345.0703125,39171100
2015-09-22,50713.828125,51592.19921875,50609.80859375,51533.30078125,62607300
2015-09-23,50160.5,50777.859375,50096.109375,50676.80859375,54813100
2015-09-24,49701.30859375,50389.23828125,49471.0703125,50220.80859375,59162300
2015-09-25,49935.08984375,50213.98046875,49854.6015625,49985.9609375,45325100
2015-09-28,49231.73828125,49995.140625,49160.94921875,49888.37109375,41654700
2015-09-29,49257.7109375,49360.44921875,48612.62890625,48750.48046875,67532200
2015-09-30,49824.58984375,49824.58984375,49318.48828125,49530.3203125,52062300
2015-10-01,49593.94921875,50073.73828125,49517.2109375,50010.87109375,47986300
2015-10-02,49275.66015625,49767.4609375,49117.33984375,49670.25,35665300
2015-10-05,50312.859375,50407.359375,49516.62109375,49568.12890625,48844800
2015-10-06,50733.51171875,50762.75,50198.55078125,50307.94140625,60999000
2015-10-07,50961.87109375,51005.26953125,50636.19140625,50894.921875,52367400
2015-10-08,51222.76953125,51310.4609375,50733.96875,50779.01171875,67505600
2015-10-09,51710.73828125,51749.7890625,51443.3203125,51511.328125,77278000
2015-10-12,51569.80859375,51888.1484375,51411.921875,51837.73828125,57014000
2015-10-13,51310.640625,51476.98828125,51036.01171875,51455.23828125,58470200
2015-10-14,51174.58984375,51488.55078125,50971.94140625,51111.87109375,63357000
2015-10-15,51599.62109375,51632.9296875,51359.51953125,51360.46875,55763700
2015-10-16,51391.6484375,51909.3203125,51391.6484375,51807.6015625,48266500
2015-10-19,51264.76953125,51594.671875,51178.890625,51381.671875,41545700
2015-10-20,51442.51171875,51465.12109375,51169.05078125,51193.73828125,43290700
2015-10-21,51183.05859375,51542.1796875,51101.16015625,51509.94921875,46006100
2015-10-22,51094.2890625,51255.640625,50919.23828125,51216.8984375,52880100
2015-10-23,51157.08984375,51402.78125,51090.1796875,51192.9609375,47089600
2015-10-26,51233.421875,51433.3515625,50787.46875,50787.46875,52626700
2015-10-27,51277.71875,51290.19140625,51056.76171875,51193.23046875,44009200
2015-10-28,51198.421875,51198.421875,50940.5390625,51168.9296875,35970200
2015-10-29,50262.6796875,51148.41015625,50156.05859375,51122.2109375,47642900
2015-10-30,50271.6484375,50344.859375,49992.51171875,50287.76953125,38725200
2015-11-02,50642.890625,50706.890625,50229.37890625,50320.78125,33441500
2015-11-03,50367.53125,50767.69921875,50349.6796875,50750.33984375,41447200
2015-11-04,50466.33984375,50776.76171875,50274.73046875,50460.1015625,54313300
2015-11-05,50125.8515625,50504.30859375,50095.48046875,50392.3984375,44639400
2015-11-06,49599.2890625,50155.46875,49544.3203125,50120.6484375,57147800
2015-11-09,49428.7109375,49786.80078125,49197.76953125,49671.71875,46330800
2015-11-10,49538.05078125,49718.37890625,49276.828125,49492.48828125,54051000
2015-11-12,49358.19921875,49778.73828125,49159.12109375,49714.75,44441600
2015-11-13,48697.1015625,49285.51171875,48656.30859375,49165.01171875,43234100
2015-11-16,48462.9296875,48654.8515625,48252.44921875,48448.78125,57065800
2015-11-17,49119.08984375,49193.8515625,48651.69921875,48652.55859375,54905300
2015-11-18,49345.30859375,49349.5390625,48862.75,49101.9609375,58742200
2015-11-19,49177.73828125,49533.78125,49091.9609375,49467.171875,38453100
2015-11-20,49434.4296875,49434.921875,49198.9609375,49298.3984375,37642700
2015-11-23,48597.23046875,49219.5703125,48247.171875,49219.0,55101400
2015-11-24,47908.1484375,48631.51953125,47603.609375,48631.51953125,50095000
2015-11-25,47945.26953125,48222.26171875,47748.3515625,48035.2109375,57792400
2015-11-27,47996.80078125,48398.5390625,47919.87890625,48341.21875,35103300
2015-11-30,47915.91015625,48216.4609375,47748.30078125,47976.5390625,78863500
2015-12-01,47803.6015625,48267.19140625,47750.359375,48057.16015625,46395000
2015-12-02,47002.609375,47831.0,46830.19921875,47761.44921875,64045700
2015-12-03,46693.08984375,47288.48046875,46626.55078125,46893.359375,66219000
2015-12-04,46537.671875,46612.9609375,45349.6796875,46543.69921875,80809200
2015-12-07,46510.9609375,46984.87109375,46468.19140625,46820.73828125,61521600
2015-12-08,45609.0,46709.171875,45488.8515625,46433.78125,86362200
2015-12-09,44670.08984375,45733.66015625,44661.48046875,45624.05859375,101290700
2015-12-10,45093.6484375,45355.7109375,44814.25,44824.16015625,108999300
2015-12-11,44220.3203125,45602.98828125,44220.3203125,45514.44921875,98886400
2015-12-14,43887.16015625,44329.421875,43724.51953125,44294.51953125,50030100
2015-12-15,44304.6796875,44307.890625,44011.9609375,44029.98046875,50091600
2015-12-16,44894.37109375,45033.609375,44357.4609375,44454.98828125,59308200
2015-12-17,45684.05078125,46087.01953125,45143.91015625,45151.171875,80397400
2015-12-18,45996.80859375,46068.73046875,45474.41015625,45500.828125,72232700
2015-12-21,46247.4296875,46324.25,45875.28125,45942.01953125,46365700
2015-12-22,46421.28125,46468.12109375,46037.2890625,46304.37890625,41969600
2015-12-23,46564.078125,46649.73046875,46426.37109375,46551.08984375,34498400
2015-12-28,46564.671875,46577.26953125,46386.71875,46493.6484375,35936700
2015-12-29,47042.1484375,47182.23046875,46760.94921875,46786.578125,36629600
2015-12-30,46467.37890625,47165.44140625,46426.75,47101.109375,57040200
2016-01-04,45356.6484375,45701.30078125,45271.23828125,45701.1796875,29238100
2016-01-05,45200.76953125,45621.01953125,44906.23828125,45531.140625,45808300
2016-01-07,44195.91015625,44518.1484375,44094.25,44338.0,57906500
2016-01-08,43770.51171875,44463.671875,43586.890625,44373.03125,49814400
2016-01-11,43241.05859375,43772.171875,43239.8515625,43671.6015625,52135900
2016-01-12,44214.3203125,44281.671875,43538.3515625,43543.0390625,60914700
2016-01-13,44708.0390625,44905.7109375,44408.05859375,44559.51953125,79230500
2016-01-14,44596.078125,44596.078125,43981.6484375,44391.1796875,65892000
2016-01-15,43719.53125,44479.75,43719.53125,44354.08984375,65574200
2016-01-19,42738.28125,43204.30078125,42738.28125,42962.05078125,59806300
2016-01-20,42152.69921875,42824.73046875,41964.76953125,42392.12890625,87410700
2016-01-21,42180.30078125,42770.37890625,41747.01171875,42358.30078125,69714200
2016-01-22,43039.421875,43105.87890625,42636.69140625,42636.69140625,79459800
2016-01-25,43202.94921875,43344.421875,42971.62890625,43286.109375,50121600
2016-01-26,42924.6015625,43105.62109375,42711.671875,42781.328125,60019000
2016-01-27,43236.4609375,43236.4609375,42923.41015625,42936.37109375,55073500
2016-01-28,43778.9609375,43911.0,43232.44140625,43232.44140625,60819500
2016-01-29,44290.05078125,44290.05078125,43831.78125,44012.48046875,68745500
2016-02-01,44294.890625,44294.890625,44002.51171875,44257.19921875,47166100
2016-02-02,43563.87890625,44343.171875,43526.53125,44340.44140625,55063000
2016-02-03,43630.5703125,43814.4609375,43427.62109375,43581.46875,62860600
2016-02-04,44557.640625,44557.640625,43941.73046875,43968.87109375,62880300
2016-02-05,44671.66015625,44906.53125,44477.48828125,44608.41015625,51219400
2016-02-08,44155.1484375,44700.01953125,43985.23828125,44646.140625,35687100
2016-02-09,44006.87109375,44129.140625,43631.3515625,44038.76171875,44014700
2016-02-10,43858.578125,44447.58984375,43858.578125,44104.19921875,47584000
2016-02-11,43741.9609375,43861.55078125,43230.23828125,43801.859375,40132200
2016-02-12,43849.3984375,44168.359375,43849.3984375,43862.5390625,48664800
2016-02-16,44288.44921875,44468.2890625,43971.05078125,44437.73046875,51000700
2016-02-17,45639.62109375,45639.62109375,44322.69921875,44322.69921875,87531300
2016-02-18,45834.87890625,46278.94140625,45559.0,45677.48828125,66605800
2016-02-19,45455.80078125,45768.12890625,45385.23828125,45693.9296875,49989400
2016-02-22,45911.55859375,46272.05078125,45841.76953125,45841.76953125,57377900
2016-02-23,45760.94921875,46005.16015625,45545.69921875,45647.66015625,39057000
2016-02-24,45192.05859375,45819.1015625,45108.5,45744.6796875,36987500
2016-02-25,45497.76953125,45680.87890625,45276.37109375,45385.30078125,36183300
2016-02-26,45770.44140625,46043.6484375,45724.21875,45804.328125,55325600
2016-02-29,45430.2890625,45625.26171875,45210.8984375,45605.44921875,78216400
2016-03-01,45344.5390625,45520.5390625,44843.16015625,45480.0703125,64621000
2016-03-02,45371.98828125,45664.51171875,45083.109375,45622.078125,47446400
2016-03-03,46448.26953125,46448.26953125,45404.4609375,45487.76171875,55346300
2016-03-04,46400.671875,46562.19921875,46202.078125,46562.19921875,53626600
2016-03-07,46843.48046875,46843.48046875,46399.30078125,46467.98828125,48804100
2016-03-08,46534.98828125,46829.08984375,46387.19140625,46620.0,41512800
2016-03-09,46482.03125,46557.26171875,46229.69140625,46487.23046875,41048100
2016-03-10,46686.73828125,47049.1796875,46420.921875,46473.37890625,59204300
2016-03-11,47182.12890625,47267.12109375,46907.58984375,46938.19921875,67104900
2016-03-14,47299.51171875,47554.7109375,47100.80078125,47427.5390625,54132800
2016-03-15,47114.62890625,47287.19921875,46996.33984375,47199.25,59941900
2016-03-16,47077.46875,47288.6015625,46829.51171875,47212.1796875,73830200
2016-03-17,47833.390625,47937.5703125,47201.01171875,47292.94140625,75411100
2016-03-18,48211.44921875,48228.55859375,47771.37890625,47811.46875,101140000
2016-03-21,48051.62109375,48164.671875,47815.23828125,48029.37109375,50347900
2016-03-22,48166.78125,48166.78125,47679.87890625,47956.73828125,65894700
2016-03-23,47748.48046875,48306.62109375,47557.94140625,48171.19921875,56169400
2016-03-24,47778.01171875,47778.01171875,47353.41015625,47656.19140625,40804500
2016-03-29,48135.98046875,48221.62109375,47835.98046875,47885.21875,48674500
2016-03-30,48990.51953125,48990.51953125,48329.94921875,48380.66015625,59912200
2016-03-31,49017.3515625,49017.3515625,48620.23828125,48788.28125,65966600
2016-04-01,48506.4609375,48795.671875,48241.55078125,48745.62109375,39279100
2016-04-04,48815.80078125,48815.80078125,48347.96875,48535.71875,32652600
2016-04-05,47790.2890625,48598.6015625,47790.2890625,48569.078125,42913800
2016-04-06,47352.078125,47951.25,47308.6484375,47941.0,41770200
2016-04-07,47231.359375,47762.80859375,47025.109375,47589.05859375,42731400
2016-04-08,47556.03125,47556.03125,47205.98046875,47336.78125,35428900
2016-04-11,47476.30859375,47788.140625,47373.73828125,47556.87890625,31052300
2016-04-12,47351.21875,47587.8203125,47076.83984375,47512.69921875,32157200
2016-04-13,48124.55859375,48138.55078125,47696.44140625,47698.4609375,46518500
2016-04-14,48285.2109375,48333.51953125,47993.6015625,48092.3515625,40138000
2016-04-15,48095.4296875,48302.25,47879.96875,48291.55078125,38047300
2016-04-18,48195.05859375,48195.05859375,47700.96875,47793.921875,37293000
2016-04-19,48596.33984375,48650.0,48345.75,48401.109375,45891100
2016-04-20,48632.80078125,48632.80078125,48357.73046875,48535.73046875,60164200
2016-04-21,48514.390625,48847.21875,48274.69140625,48830.140625,64823300
2016-04-22,48446.390625,48545.01953125,48114.28125,48494.109375,51862800
2016-04-25,48139.1484375,48423.26953125,47970.80078125,48365.578125,47919300
2016-04-26,47914.1796875,48222.640625,47803.33984375,48123.6015625,51508900
2016-04-27,47513.91015625,48003.73828125,47398.12890625,47866.05859375,45557100
2016-04-28,47643.69921875,47664.5703125,47212.6484375,47466.140625,51301700
2016-04-29,47641.98828125,47661.890625,47344.26953125,47613.78125,41135400
2016-05-02,47720.2109375,47954.078125,47566.4296875,47681.109375,16390400
2016-05-04,47020.921875,47528.05078125,46918.76953125,47457.73046875,44998300
2016-05-05,46430.16015625,46948.80859375,46405.1015625,46939.328125,31990900
2016-05-06,46663.671875,46775.30078125,46228.421875,46487.6015625,54195800
2016-05-09,46628.94140625,46861.921875,46569.48046875,46790.69921875,39632600
2016-05-10,46178.71875,46744.51171875,46033.12109375,46649.26171875,37420400
2016-05-11,46053.0703125,46242.76953125,45972.421875,46157.21875,39632900
2016-05-12,46022.01953125,46409.73828125,45969.609375,46090.26953125,36386900
2016-05-13,46063.671875,46261.21875,45933.171875,46020.87109375,26791600
2016-05-16,46825.76953125,46914.8203125,46450.94921875,46463.08984375,33801000
2016-05-17,46711.75,47143.859375,46665.23046875,46997.3203125,51629400
