Price,Close,High,Low,Open,Volume
Ticker,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE
Date,,,,,
2010-03-24,11963.0,12044.5,11962.7001953125,12008.7001953125,206398800
2010-03-25,11958.099609375,12048.7001953125,11957.7001953125,12010.099609375,208243200
2010-03-26,11957.400390625,12040.599609375,11909.099609375,11992.0,197405200
2010-03-29,12029.7001953125,12034.900390625,11957.400390625,11999.5,159040900
2010-03-30,12044.2001953125,12061.7001953125,12022.7998046875,12042.2001953125,153305600
2010-03-31,12037.7001953125,12080.5,11983.400390625,12063.2998046875,192925500
2010-04-01,12151.099609375,12157.400390625,12037.7001953125,12069.900390625,190576800
2010-04-05,12186.400390625,12203.400390625,12151.099609375,12190.7998046875,146615800
2010-04-06,12156.7001953125,12200.099609375,12120.2998046875,12135.599609375,163854800
2010-04-07,12110.900390625,12160.0,12059.2998046875,12137.099609375,210588900
2010-04-08,12113.5,12139.0,11975.900390625,12060.7001953125,179570400
2010-04-09,12176.7998046875,12211.099609375,12113.5,12150.5,163373500
2010-04-12,12148.7001953125,12214.400390625,12139.2001953125,12167.5,163197100
2010-04-13,12101.5,12148.7001953125,12025.400390625,12091.5,145607200
2010-04-14,12204.400390625,12211.599609375,12095.900390625,12141.7001953125,177248500
2010-04-15,12211.5,12249.5,12168.7001953125,12178.599609375,164368500
2010-04-16,12070.7001953125,12211.5,12019.900390625,12190.599609375,209408300
2010-04-19,12103.0,12103.0,11954.0,11974.7001953125,185354900
2010-04-20,12113.5,12159.900390625,12103.0,12122.0,179248400
2010-04-21,12134.599609375,12158.2001953125,12070.7001953125,12135.2998046875,182199700
2010-04-22,12160.900390625,12160.900390625,11985.2998046875,12053.2998046875,201924700
2010-04-23,12239.599609375,12248.400390625,12126.7998046875,12167.900390625,192225700
2010-04-26,12281.0,12297.900390625,12234.7001953125,12254.2001953125,155928300
2010-04-27,12146.7001953125,12321.7998046875,12143.2001953125,12255.599609375,221201200
2010-04-28,12076.900390625,12173.2998046875,12075.7998046875,12165.0,222609000
2010-04-29,12200.2998046875,12227.0,12076.900390625,12110.7001953125,223547300
2010-04-30,12210.7001953125,12308.099609375,12184.2998046875,12247.400390625,246932700
2010-05-03,12196.5,12294.599609375,12165.7998046875,12274.0,179449500
2010-05-04,12030.900390625,12196.5,11954.5,12164.900390625,256142700
2010-05-05,11875.099609375,12030.900390625,11754.2998046875,11862.400390625,284613800
2010-05-06,11842.400390625,11949.0,11422.7001953125,11845.7998046875,365163000
2010-05-07,11692.400390625,11842.400390625,11557.0,11749.900390625,281577500
2010-05-10,11947.900390625,12024.5,11692.400390625,12011.7998046875,205450400
2010-05-11,12000.599609375,12093.5,11916.2001953125,11931.7001953125,255876300
2010-05-12,12196.0,12205.0,12000.599609375,12102.599609375,237159700
2010-05-13,12116.599609375,12210.400390625,12059.099609375,12170.900390625,205673700
2010-05-14,12015.0,12116.599609375,11891.0,12088.0,210463900
2010-05-17,11813.0,12015.0,11695.599609375,11999.7998046875,230554000
2010-05-18,11764.5,11959.7001953125,11760.7998046875,11891.099609375,227515300
2010-05-19,11665.7998046875,11787.2001953125,11514.099609375,11700.5,260917700
2010-05-20,11406.0,11665.7998046875,11381.400390625,11495.0,287930300
2010-05-21,11521.400390625,11539.099609375,11180.0,11244.5,212582900
2010-05-25,11518.099609375,11522.2998046875,11263.2001953125,11270.7001953125,253635700
2010-05-26,11543.900390625,11723.900390625,11518.099609375,11699.7001953125,295819700
2010-05-27,11749.099609375,11755.099609375,11543.900390625,11608.599609375,235526800
2010-05-28,11671.400390625,11799.599609375,11640.900390625,11778.900390625,174609600
2010-05-31,11763.0,11765.5,11671.400390625,11765.5,586800
2010-06-01,11572.0,11778.7998046875,11566.900390625,11702.2001953125,247640200
2010-06-02,11780.7001953125,11780.7001953125,11569.2998046875,11619.2001953125,277592900
2010-06-03,11811.900390625,11842.2998046875,11692.0,11824.2001953125,227712300
2010-06-04,11569.599609375,11811.900390625,11548.900390625,11661.900390625,212460600
2010-06-07,11504.7001953125,11616.7001953125,11493.599609375,11570.400390625,201112300
2010-06-08,11517.2001953125,11559.5,11402.5,11522.2001953125,230881400
2010-06-09,11450.599609375,11613.099609375,11436.400390625,11575.0,208969000
2010-06-10,11635.900390625,11637.7998046875,11450.599609375,11514.7998046875,177325200
2010-06-11,11666.900390625,11693.7001953125,11586.400390625,11591.400390625,150092300
2010-06-14,11667.2998046875,11781.2001953125,11653.0,11730.099609375,164946000
2010-06-15,11907.5,11907.5,11670.5,11702.099609375,188665900
2010-06-16,11921.099609375,11938.599609375,11864.900390625,11873.900390625,166225900
2010-06-17,11946.0,11981.400390625,11908.900390625,11968.400390625,177607500
2010-06-18,11927.599609375,12017.900390625,11927.599609375,11990.2001953125,355137900
2010-06-21,11936.099609375,12077.0,11905.7001953125,12042.7998046875,192616100
2010-06-22,11797.900390625,11952.900390625,11796.400390625,11910.599609375,158052000
2010-06-23,11807.5,11849.7998046875,11730.0,11784.099609375,164066000
2010-06-24,11670.2001953125,11805.7998046875,11661.099609375,11774.900390625,131022200
2010-06-25,11707.900390625,11774.400390625,11619.400390625,11692.900390625,150615000
2010-06-28,11607.0,11718.900390625,11602.2001953125,11715.2998046875,142217200
2010-06-29,11263.7998046875,11594.599609375,11244.0,11508.099609375,237759600
2010-06-30,11294.400390625,11415.2998046875,11258.400390625,11266.5,198625600
2010-07-02,11196.099609375,11311.0,11146.7998046875,11245.2998046875,149305300
2010-07-05,11092.5,11192.400390625,11065.5,11163.0,542800
2010-07-06,11200.2001953125,11269.900390625,11093.900390625,11195.2998046875,218609700
2010-07-07,11397.2998046875,11397.2998046875,11201.2998046875,11227.7001953125,315669300
2010-07-08,11433.400390625,11482.599609375,11330.599609375,11482.599609375,222372500
2010-07-09,11570.5,11570.5,11393.900390625,11430.7001953125,159365000
2010-07-12,11565.7998046875,11600.7998046875,11497.2998046875,11567.400390625,146214600
2010-07-13,11672.7998046875,11695.599609375,11573.2998046875,11678.400390625,196260600
2010-07-14,11620.2001953125,11694.099609375,11606.7998046875,11673.0,169886400
2010-07-15,11741.7998046875,11741.7998046875,11552.400390625,11643.099609375,191605900
2010-07-16,11569.7001953125,11741.7998046875,11503.7998046875,11690.2001953125,186759200
2010-07-19,11543.5,11580.2998046875,11447.7998046875,11542.2001953125,157275100
2010-07-20,11629.900390625,11629.900390625,11446.0,11454.2998046875,187924900
2010-07-21,11513.2998046875,11668.7001953125,11465.7001953125,11668.7001953125,166371000
2010-07-22,11667.7998046875,11668.0,11513.400390625,11573.2001953125,182217100
2010-07-23,11714.2001953125,11722.599609375,11622.900390625,11679.0,147800200
2010-07-26,11746.099609375,11768.5,11679.599609375,11742.400390625,134590600
2010-07-27,11716.7001953125,11822.7001953125,11683.7998046875,11803.7001953125,190675700
2010-07-28,11696.599609375,11716.2998046875,11659.099609375,11667.5,174776100
2010-07-29,11728.599609375,11771.7998046875,11634.099609375,11746.7998046875,205437800
2010-07-30,11713.400390625,11746.7998046875,11603.7998046875,11667.900390625,153668100
2010-08-03,11782.599609375,11872.900390625,11713.900390625,11829.2998046875,228189300
2010-08-04,11845.099609375,11855.900390625,11784.7998046875,11843.7998046875,191089900
2010-08-05,11774.7998046875,11845.400390625,11747.7998046875,11819.2001953125,227178800
2010-08-06,11800.0,11822.400390625,11700.099609375,11752.900390625,187277700
2010-08-09,11863.599609375,11878.400390625,11783.400390625,11846.7001953125,146656100
2010-08-10,11838.2998046875,11871.2998046875,11749.5,11778.400390625,166176800
2010-08-11,11582.2001953125,11833.900390625,11565.0,11736.400390625,187670900
2010-08-12,11523.599609375,11579.7001953125,11480.5,11513.2001953125,243569900
2010-08-13,11528.2998046875,11548.599609375,11491.099609375,11505.2001953125,164371900
2010-08-16,11552.7998046875,11558.7998046875,11493.599609375,11527.7001953125,152054900
2010-08-17,11728.599609375,11744.7998046875,11552.599609375,11677.2998046875,207051300
2010-08-18,11781.099609375,11806.5,11646.0,11722.5,173697900
2010-08-19,11710.2001953125,11801.2001953125,11669.2998046875,11775.2998046875,187373900
2010-08-20,11722.099609375,11736.2001953125,11594.7001953125,11672.5,160721100
2010-08-23,11718.599609375,11774.400390625,11712.2998046875,11751.5,162052800
2010-08-24,11557.400390625,11706.900390625,11553.400390625,11610.7998046875,193425200
2010-08-25,11648.099609375,11648.099609375,11469.2998046875,11515.099609375,202774300
2010-08-26,11653.2001953125,11707.099609375,11618.7001953125,11667.2998046875,190937900
2010-08-27,11879.7001953125,11887.7998046875,11638.0,11700.400390625,178412300
2010-08-30,11895.599609375,11952.599609375,11865.7998046875,11873.099609375,137653900
2010-08-31,11913.900390625,11990.7998046875,11845.2001953125,11894.2998046875,231320800
2010-09-01,12003.7998046875,12016.099609375,11914.2001953125,11978.2998046875,236076600
2010-09-02,12111.099609375,12111.900390625,12003.7001953125,12040.2998046875,215058400
2010-09-03,12144.900390625,12197.900390625,12109.0,12136.599609375,199106600
2010-09-07,12102.0,12148.099609375,12070.599609375,12148.099609375,147623800
2010-09-08,12042.2998046875,12160.7001953125,12040.2001953125,12102.400390625,191014200
2010-09-09,12033.5,12116.099609375,11997.7001953125,12106.400390625,185537700
2010-09-10,12097.099609375,12097.099609375,12021.7998046875,12023.5,213188400
2010-09-13,12149.900390625,12157.0,12101.400390625,12147.400390625,189965700
2010-09-14,12193.0,12251.5,12147.0,12151.099609375,207852800
2010-09-15,12144.7998046875,12191.900390625,12081.599609375,12160.099609375,184877100
2010-09-16,12173.400390625,12180.2001953125,12106.5,12146.0,198796300
2010-09-17,12164.599609375,12262.2998046875,12140.7998046875,12262.2998046875,437462400
2010-09-20,12234.5,12281.400390625,12166.7001953125,12190.5,191041100
2010-09-21,12170.599609375,12256.900390625,12129.7998046875,12256.900390625,255126800
2010-09-22,12147.2998046875,12253.2001953125,12139.7998046875,12209.2998046875,186610300
2010-09-23,12101.7998046875,12159.599609375,12055.599609375,12098.7001953125,183976900
2010-09-24,12204.900390625,12219.2001953125,12103.599609375,12168.099609375,200783500
2010-09-27,12190.599609375,12246.400390625,12189.599609375,12211.099609375,166245500
2010-09-28,12278.900390625,12279.7001953125,12123.7998046875,12179.0,219391900
2010-09-29,12382.7998046875,12382.7998046875,12237.2998046875,12255.5,216326900
2010-09-30,12368.7001953125,12406.400390625,12257.900390625,12404.2001953125,271240200
2010-10-01,12363.099609375,12446.900390625,12363.099609375,12400.099609375,208557400
2010-10-04,12322.900390625,12375.2001953125,12262.7001953125,12368.0,157341600
2010-10-05,12498.0,12509.7998046875,12327.7998046875,12394.400390625,246214000
2010-10-06,12501.7001953125,12511.7998046875,12447.099609375,12511.7998046875,207399000
